date,value
1962-01-01,5.796153686
1962-01-01,7.32498856
1962-01-01,4.944268727
1962-01-01,4.944268727
1962-01-01,5.930177119
1962-01-01,6.129608332
1962-01-01,11.348466008
1962-01-01,7.32498856
1962-01-01,5.796153686
1962-01-01,5.048259134
1962-01-01,11.348466008
1962-01-01,5.048259134
1962-01-01,6.129608332
1962-01-01,6.216877383
1962-01-01,4.607957922
1962-01-01,4.912110827
1962-01-01,4.855586145
1962-01-01,1.331885
1962-01-01,-2.630996951
1962-01-01,0.644063915
1962-01-01,2.57096253
1962-01-01,1.290998232
1962-01-01,-2.323115573
1962-01-01,5.413462342
1962-01-01,-4.497657243
1962-01-01,2.324874544
1962-01-01,-1.26772447
1962-01-01,2.022166775
1962-01-01,2.824926109
1962-01-01,5.503957481
1962-01-01,15.228626183
1962-01-01,-1.763920012
1962-01-01,10.434703673
1962-01-01,6.212563899
1962-01-01,7.541116893
1962-01-01,-1.568192031
1962-01-01,5.059650066
1962-01-01,5.278986854
1962-01-01,1.632519874
1962-04-01,6.849128615
1962-04-01,1.028647372
1962-04-01,0.325237622
1962-04-01,12.362268775
1962-04-01,2.243606588
1962-04-01,7.149907808
1962-04-01,1.077681229
1962-04-01,1.285457595
1962-04-01,-1.166392787
1962-04-01,1.605462297
1962-04-01,-4.364528885
1962-04-01,1.591240212
1962-04-01,1.475866271
1962-04-01,-4.766587643
1962-04-01,-0.259090804
1962-04-01,0.536663308
1962-04-01,6.314702982
1962-04-01,4.974381637
1962-04-01,4.567556084
1962-04-01,1.203177422
1962-04-01,4.514174831
1962-04-01,1.184965
1962-04-01,1.467249925
1962-04-01,6.294663746
1962-04-01,1.49792987
1962-04-01,5.769915913
1962-04-01,21.306254066
1962-04-01,1.580975832
1962-04-01,0.651229917
1962-04-01,5.801507179
1962-04-01,23.210005476
1962-04-01,-0.015639546
1962-04-01,-1.46957586
1962-04-01,1.355946619
1962-04-01,8.169230889
1962-04-01,1.809221909
1962-07-01,1.531212578
1962-07-01,1.176575527
1962-07-01,-4.444247589
1962-07-01,0.762038025
1962-07-01,2.671977525
1962-07-01,1.384408438
1962-07-01,0.925972864
1962-07-01,5.701996641
1962-07-01,1.865018288
1962-07-01,1.12420921
1962-07-01,1.14737481
1962-07-01,0.373661613
1962-07-01,3.397223576
1962-07-01,5.135583033
1962-07-01,5.112000705
1962-07-01,1.245417
1962-07-01,1.637488666
1962-07-01,1.64607331
1962-07-01,5.229763901
1962-07-01,22.63865484
1962-07-01,1.557524
1962-07-01,24.109880027
1962-07-01,1.479624924
1962-07-01,8.94362259
1962-07-01,1.883687697
1962-07-01,9.706723706
1962-07-01,-0.526743455
1962-07-01,1.764589715
1962-07-01,6.158877567
1962-07-01,5.902070502
1962-07-01,3.521460973
1962-07-01,25.955625249
1962-07-01,2.414549729
1962-07-01,1.363492272
1962-07-01,6.525137846
1962-07-01,-2.265354874
1962-07-01,1.827167103
1962-10-01,5.263337532
1962-10-01,0.552482
1962-10-01,0.770590433
1962-10-01,0.115216649
1962-10-01,26.43938139
1962-10-01,3.916752259
1962-10-01,4.741197353
1962-10-01,0.58734
1962-10-01,3.435657962
1962-10-01,0.471490005
1962-10-01,0.997060585
1962-10-01,23.458383421
1962-10-01,2.450790382
1962-10-01,8.308736417
1962-10-01,9.904189335
1962-10-01,1.920305847
1962-10-01,0.298515942
1962-10-01,1.724859556
1962-10-01,0.837820229
1962-10-01,-1.55223627
1962-10-01,0.724564875
1962-10-01,3.483354506
1962-10-01,0.591347
1962-10-01,0.919254154
1962-10-01,1.881802896
1962-10-01,1.918299472
1962-10-01,4.528039965
1962-10-01,1.199187013
1962-10-01,5.634394399
1962-10-01,0.618524203
1962-10-01,1.683763735
1962-10-01,3.127800193
1962-10-01,6.245300584
1962-10-01,1.347154299
1962-10-01,9.633097034
1962-10-01,17.903673166
1962-10-01,5.33962994
1962-10-01,2.573507349
1963-01-01,4.35729999
1963-01-01,4.126545948
1963-01-01,6.094779991
1963-01-01,4.35729999
1963-01-01,7.120366645
1963-01-01,4.126545948
1963-01-01,7.120366645
1963-01-01,2.695727361
1963-01-01,2.695727361
1963-01-01,6.094779991
1963-01-01,5.056578582
1963-01-01,0.172932
1963-01-01,21.211851713
1963-01-01,0.908118707
1963-01-01,1.292039576
1963-01-01,5.906469685
1963-01-01,3.402993234
1963-01-01,0.754168441
1963-01-01,29.755364773
1963-01-01,4.548605082
1963-01-01,3.623756017
1963-01-01,2.753375537
1963-01-01,4.75489993
1963-01-01,4.760936922
1963-01-01,7.605515617
1963-01-01,10.076270981
1963-01-01,-0.386786459
1963-01-01,1.105564
1963-01-01,3.128889755
1963-01-01,-6.554428024
1963-01-01,-1.385774751
1963-01-01,2.485088936
1963-01-01,-2.366186098
1963-01-01,3.058998426
1963-01-01,-4.032079559
1963-01-01,2.485859777
1963-01-01,3.861565974
1963-01-01,1.894287806
1963-01-01,-2.675102896
1963-01-01,0.836658132
1963-01-01,5.21058232
1963-01-01,2.019965036
1963-01-01,0.384145797
1963-01-01,-2.038065124
1963-01-01,0.899120968
1963-01-01,5.776385616
1963-01-01,-3.074106512
1963-01-01,11.679298792
1963-01-01,0.735569849
1963-01-01,-1.930709075
1963-01-01,12.436966918
1963-01-01,4.279848712
1963-01-01,5.109825688
1963-01-01,1.047549844
1963-01-01,-0.591234
1963-01-01,3.343481858
1963-01-01,5.843693818
1963-01-01,10.617161537
1963-01-01,0.391625944
1963-01-01,-3.117829973
1963-04-01,7.642921043
1963-04-01,4.440882843
1963-04-01,6.127473522
1963-04-01,2.953825628
1963-04-01,1.155408403
1963-04-01,5.564499085
1963-04-01,13.902413424
1963-04-01,4.086281524
1963-04-01,7.013370833
1963-04-01,6.087113268
1963-04-01,3.602368
1963-04-01,7.822649183
1963-04-01,1.688250737
1963-04-01,5.208249386
1963-04-01,4.564210631
1963-04-01,6.165122327
1963-04-01,32.858140921
1963-04-01,19.282414216
1963-04-01,1.290381586
1963-04-01,11.72394952
1963-04-01,4.947134521
1963-04-01,1.746382426
1963-04-01,0.687584583
1963-04-01,10.253512905
1963-04-01,5.362193621
1963-04-01,5.996259996
1963-04-01,0.848019114
1963-04-01,6.370229956
1963-04-01,2.368543824
1963-04-01,3.937143697
1963-04-01,7.039629883
1963-04-01,3.483701258
1963-04-01,5.904103887
1963-04-01,6.556597527
1963-04-01,5.993231025
1963-04-01,4.974147268
1963-04-01,3.839578335
1963-04-01,7.68502876
1963-04-01,2.315687929
1963-04-01,9.467588206
1963-04-01,10.706724587
1963-04-01,7.348648036
1963-04-01,4.15392226
1963-04-01,9.229965024
1963-04-01,5.437364796
1963-04-01,2.408236561
1963-04-01,16.377797436
1963-04-01,5.398978774
1963-07-01,2.521477659
1963-07-01,3.863888309
1963-07-01,6.984175734
1963-07-01,2.093998723
1963-07-01,3.141282821
1963-07-01,10.368625258
1963-07-01,3.348812971
1963-07-01,7.856740375
1963-07-01,2.321929082
1963-07-01,1.433385451
1963-07-01,9.772581821
1963-07-01,1.235645694
1963-07-01,12.934582707
1963-07-01,5.266101481
1963-07-01,2.776225692
1963-07-01,0.737159905
1963-07-01,1.333645111
1963-07-01,1.063054903
1963-07-01,3.552638501
1963-07-01,4.760150296
1963-07-01,32.453507031
1963-07-01,4.785859676
1963-07-01,2.330622818
1963-07-01,2.255175
1963-07-01,17.839602824
1963-07-01,6.200703975
1963-07-01,1.948186367
1963-07-01,4.297169903
1963-07-01,5.820236733
1963-07-01,16.899804625
1963-07-01,2.228259353
1963-07-01,5.673558721
1963-07-01,5.036837511
1963-07-01,6.590530763
1963-07-01,3.224843223
1963-07-01,9.72924635
1963-07-01,13.117204066
1963-07-01,7.142997336
1963-07-01,2.148275
1963-07-01,5.98299288
1963-07-01,9.015852837
1963-07-01,3.466017576
1963-07-01,5.820639005
1963-07-01,5.555655307
1963-07-01,7.730783569
1963-07-01,2.524758341
1963-07-01,1.485202114
1963-07-01,7.945556733
1963-07-01,2.705090384
1963-10-01,1.175718
1963-10-01,1.007187
1963-10-01,14.80752179
1963-10-01,2.621828944
1963-10-01,0.917862326
1963-10-01,5.511821201
1963-10-01,1.963685609
1963-10-01,5.084524811
1963-10-01,1.220415869
1963-10-01,28.951963628
1963-10-01,0.863194375
1963-10-01,1.190869
1963-10-01,10.420619074
1963-10-01,9.938600525
1963-10-01,2.398068866
1963-10-01,5.445484625
1963-10-01,1.111586561
1963-10-01,1.307260919
1963-10-01,0.922909288
1963-10-01,8.505971691
1963-10-01,3.610581044
1963-10-01,0.836432284
1963-10-01,4.913448883
1963-10-01,1.17233754
1963-10-01,6.455162848
1963-10-01,0.432939588
1963-10-01,1.471268513
1963-10-01,7.22077154
1963-10-01,4.478836229
1963-10-01,13.434638563
1963-10-01,0.194702844
1963-10-01,8.682994227
1963-10-01,8.59327874
1963-10-01,0.567038856
1963-10-01,8.802798348
1963-10-01,5.344048695
1963-10-01,5.587319436
1963-10-01,6.432816063
1963-10-01,4.877605419
1963-10-01,7.355259779
1963-10-01,8.873392252
1963-10-01,6.168866105
1963-10-01,0.890195065
1963-10-01,2.263044141
1963-10-01,-0.735153178
1963-10-01,1.042135311
1963-10-01,9.969310097
1963-10-01,4.104800254
1963-10-01,16.830404754
1963-10-01,3.632844346
1964-01-01,9.644274073
1964-01-01,5.313577445
1964-01-01,11.800979792
1964-01-01,5.762759841
1964-01-01,9.644274073
1964-01-01,5.951290845
1964-01-01,9.027122121
1964-01-01,11.800979792
1964-01-01,4.245488749
1964-01-01,5.313577445
1964-01-01,5.951290845
1964-01-01,5.762759841
1964-01-01,4.245488749
1964-01-01,1.955522075
1964-01-01,5.09078208
1964-01-01,0.761427282
1964-01-01,13.111714951
1964-01-01,4.142508176
1964-01-01,2.348377795
1964-01-01,7.958316204
1964-01-01,2.453169739
1964-01-01,2.828241265
1964-01-01,1.12353059
1964-01-01,0.694515399
1964-01-01,3.464427669
1964-01-01,-0.591427504
1964-01-01,10.468624289
1964-01-01,0.656940783
1964-01-01,1.149020294
1964-01-01,4.93615073
1964-01-01,2.14571521
1964-01-01,3.658319365
1964-01-01,25.938365063
1964-01-01,5.812720163
1964-01-01,18.118695625
1964-01-01,15.916844065
1964-01-01,12.142562602
1964-01-01,0.659082887
1964-01-01,-2.540858474
1964-01-01,2.196532
1964-01-01,3.521606981
1964-01-01,1.830537788
1964-01-01,1.936842
1964-01-01,15.348392642
1964-01-01,8.470819493
1964-01-01,15.091008364
1964-01-01,1.446555065
1964-01-01,3.958050639
1964-01-01,15.645439457
1964-01-01,6.128125316
1964-01-01,4.182997761
1964-01-01,2.529644189
1964-01-01,3.639438863
1964-01-01,6.199297229
1964-01-01,13.956989454
1964-01-01,6.6503346
1964-01-01,15.911493072
1964-01-01,2.115531629
1964-01-01,6.605793206
1964-01-01,1.718282812
1964-01-01,14.756315673
1964-01-01,8.038356515
1964-04-01,1.114214
1964-04-01,1.541380139
1964-04-01,1.257275994
1964-04-01,15.098282815
1964-04-01,8.824362714
1964-04-01,3.746796433
1964-04-01,3.351263267
1964-04-01,2.520999026
1964-04-01,5.691811672
1964-04-01,4.773233119
1964-04-01,1.163793
1964-04-01,1.133124179
1964-04-01,14.428255107
1964-04-01,0.030119804
1964-04-01,2.464762652
1964-04-01,8.818509094
1964-04-01,6.770600099
1964-04-01,3.509104308
1964-04-01,3.279230534
1964-04-01,8.188755237
1964-04-01,4.860586908
1964-04-01,5.641277296
1964-04-01,0.729187883
1964-04-01,8.324773298
1964-04-01,1.270190293
1964-04-01,8.12209085
1964-04-01,2.484239925
1964-04-01,0.147693586
1964-04-01,10.022084155
1964-04-01,1.242324256
1964-04-01,23.404867745
1964-04-01,9.317630754
1964-04-01,1.211760154
1964-04-01,3.459512921
1964-04-01,0.917973826
1964-04-01,-1.678659809
1964-04-01,5.844045857
1964-04-01,-3.870148861
1964-04-01,1.093491
1964-04-01,6.636277153
1964-04-01,1.506524626
1964-04-01,9.705139508
1964-04-01,0.318041453
1964-04-01,2.435428059
1964-04-01,2.331599285
1964-04-01,10.529599457
1964-04-01,6.623987017
1964-04-01,0.063775336
1964-04-01,1.10088584
1964-04-01,2.887788849
1964-07-01,5.004607631
1964-07-01,5.543503802
1964-07-01,3.347954672
1964-07-01,17.80401406
1964-07-01,4.559313773
1964-07-01,1.216737675
1964-07-01,0.83910333
1964-07-01,0.795392
1964-07-01,5.816552076
1964-07-01,6.317157864
1964-07-01,3.596964767
1964-07-01,2.183318465
1964-07-01,1.391275165
1964-07-01,0.056664752
1964-07-01,5.678613571
1964-07-01,5.927315505
1964-07-01,5.714133158
1964-07-01,1.99404292
1964-07-01,1.990517774
1964-07-01,5.554023579
1964-07-01,1.193412
1964-07-01,0.453124924
1964-07-01,2.144165187
1964-07-01,12.915122224
1964-07-01,-5.607094014
1964-07-01,5.529023045
1964-07-01,0.310333954
1964-07-01,4.442214803
1964-07-01,2.62474765
1964-07-01,6.063436591
1964-07-01,0.412473596
1964-07-01,1.57818421
1964-07-01,0.510357701
1964-07-01,0.045569232
1964-07-01,2.408781844
1964-07-01,0.50412381
1964-07-01,1.420719113
1964-07-01,-0.097637596
1964-07-01,13.192546552
1964-07-01,1.380678517
1964-07-01,9.957165419
1964-07-01,6.427957974
1964-07-01,1.459208024
1964-07-01,7.502113957
1964-07-01,0.944080413
1964-07-01,8.065002722
1964-07-01,1.072984479
1964-07-01,1.151950666
1964-07-01,-0.76302702
1964-10-01,8.186257105
1964-10-01,5.719297113
1964-10-01,9.212763484
1964-10-01,1.000191
1964-10-01,4.999528837
1964-10-01,1.72345681
1964-10-01,5.434951694
1964-10-01,0.975615621
1964-10-01,8.065667522
1964-10-01,6.445291454
1964-10-01,2.693289321
1964-10-01,4.245410045
1964-10-01,-4.734327688
1964-10-01,1.654343001
1964-10-01,5.591890275
1964-10-01,4.096963781
1964-10-01,1.021375547
1964-10-01,0.912966295
1964-10-01,1.284750537
1964-10-01,8.783337612
1964-10-01,3.816020365
1964-10-01,0.746782175
1964-10-01,3.485640999
1964-10-01,5.19706734
1964-10-01,10.290199443
1964-10-01,1.257725433
1964-10-01,-1.991013544
1964-10-01,1.895605568
1964-10-01,3.316740617
1964-10-01,2.667584662
1964-10-01,3.263749822
1964-10-01,0.811749864
1964-10-01,5.449338663
1964-10-01,5.642115503
1964-10-01,6.40134249
1964-10-01,0.835045857
1964-10-01,8.297111662
1964-10-01,5.234341795
1964-10-01,6.658123065
1964-10-01,9.495935835
1964-10-01,0.668067
1964-10-01,1.786578791
1964-10-01,1.526570794
1964-10-01,2.262110231
1964-10-01,0.182659605
1964-10-01,1.526308194
1964-10-01,10.643961598
1964-10-01,2.741578532
1964-10-01,0.831355623
1965-01-01,10.643860122
1965-01-01,2.800554305
1965-01-01,5.607342923
1965-01-01,6.498453818
1965-01-01,6.343640522
1965-01-01,4.54963405
1965-01-01,2.800554305
1965-01-01,10.643860122
1965-01-01,6.343640522
1965-01-01,6.498453818
1965-01-01,5.607342923
1965-01-01,4.54963405
1965-01-01,3.636702281
1965-01-01,1.636496629
1965-01-01,4.784234381
1965-01-01,2.719398729
1965-01-01,0.622032878
1965-01-01,5.085839748
1965-01-01,0.022414951
1965-01-01,0.902693145
1965-01-01,4.014200233
