date,value
2020-01-01,99.33681
2020-01-01,98.86415
2020-01-01,111.2284
2020-02-01,-9.511064
2020-02-01,121.8385
2020-02-01,102.2149
2020-02-01,108.5923
2020-02-01,99.33471
2020-02-01,99.19064
2020-02-01,101.8345
2020-02-01,100.1416
2020-02-01,99.45148
2020-02-01,98.66608
2020-02-01,106.8645
2020-02-01,103.5768
2020-02-01,102.3881
2020-02-01,98.23426
2020-02-01,99.33214
2020-02-01,100.593
2020-02-01,100.1672
2020-02-01,99.39406
2020-02-01,98.82065
2020-02-01,102.0038
2020-02-01,100.3526
2020-02-01,100.0991
2020-02-01,98.62398
2020-02-01,99.21891
2020-02-01,98.70747
2020-02-01,99.7267
2020-02-01,98.46655
2020-02-01,113.512
2020-02-01,106.9704
2020-02-01,100.8935
2020-02-01,99.62487
2020-02-01,99.94734
2020-02-01,99.96906
2020-02-01,101.4315
2020-02-01,100.4284
2020-02-01,1.594709
2020-02-01,98.19129
2020-02-01,100.2647
2020-02-01,111.4041
2020-02-01,98.54252
2020-02-01,100.713
2020-02-01,99.45925
2020-02-01,111.5116
2020-02-01,2.643519
2020-02-01,100.1709
2020-02-01,100.2571
2020-02-01,99.3936
2020-02-01,106.4476
2020-02-01,0.3822046
2020-02-01,99.2043
2020-02-01,100.7263
2020-02-01,1.568574
2020-02-01,99.4804
2020-02-01,99.35707
2020-02-01,98.49958
2020-02-01,99.29556
2020-02-01,99.80019
2020-02-01,99.45734
2020-02-01,96.15079
2020-02-01,100.8371
2020-03-01,88.86328
2020-03-01,99.42182
2020-03-01,95.93383
2020-03-01,101.3869
2020-03-01,99.97472
2020-03-01,95.03297
2020-03-01,99.69337
2020-03-01,-2.705461
2020-03-01,99.24104
2020-03-01,96.66721
2020-03-01,102.1841
2020-03-01,110.3003
2020-03-01,98.77567
2020-03-01,98.17889
2020-03-01,96.53147
2020-03-01,97.48403
2020-03-01,105.0119
2020-03-01,97.17739
2020-03-01,101.1117
2020-03-01,98.13859
2020-03-01,98.7763
2020-03-01,98.07607
2020-03-01,98.73573
2020-03-01,97.18874
2020-03-01,99.70178
2020-03-01,97.77776
2020-03-01,96.18693
2020-03-01,98.11258
2020-03-01,98.94836
2020-03-01,110.0156
2020-03-01,86.68449
2020-03-01,100.3074
2020-03-01,91.31471
2020-03-01,101.1403
2020-03-01,100.6459
2020-03-01,122.1655
2020-03-01,-5.643787
2020-03-01,99.82162
2020-03-01,98.57149
2020-03-01,108.6883
2020-03-01,100.2159
2020-03-01,99.57304
2020-03-01,100.6189
2020-03-01,95.41776
2020-03-01,98.6225
2020-03-01,97.39113
2020-03-01,100.0835
2020-03-01,99.80556
2020-03-01,106.9429
2020-03-01,5.086581
2020-03-01,0.04894999
2020-03-01,96.93138
2020-03-01,98.98325
2020-03-01,91.04173
2020-03-01,95.73682
2020-03-01,95.86641
2020-03-01,97.50687
2020-03-01,99.21007
2020-03-01,102.0738
2020-03-01,0.9495362
2020-03-01,95.51418
2020-03-01,88.1337
2020-04-01,-7.242705
