,gdp_growth,cpi_level,unrate,indpro_level,interest_rate,cpi_growth,indpro_growth,wb_gdp_growth_pct,wb_cpi_inflation_pct,wb_unemployment_pct,wb_trade_bal_gdp_pct,wb_gross_savings_pct,oecd_leading_index,recession,covid_shock,quarter,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag4,cpi_growth_lag1,cpi_growth_lag2,indpro_growth_lag1,indpro_growth_lag2,unrate_lag1,unrate_lag2,interest_rate_lag1,interest_rate_lag2,oecd_leading_index_lag1,oecd_leading_index_lag2,wb_gdp_growth_pct_lag1,wb_gdp_growth_pct_lag2,wb_cpi_inflation_pct_lag1,wb_cpi_inflation_pct_lag2,wb_unemployment_pct_lag1,wb_unemployment_pct_lag2,wb_trade_bal_gdp_pct_lag1,wb_trade_bal_gdp_pct_lag2,wb_gross_savings_pct_lag1,wb_gross_savings_pct_lag2,gdp_growth_roll2_mean,gdp_growth_roll2_std,gdp_growth_roll4_mean,gdp_growth_roll4_std,gdp_growth_yoy,unrate_diff,interest_rate_diff,oecd_leading_index_diff
2015-04-01,0.059578866991816,100.28000000000002,3.3666666666666667,99.95682666666666,0.0666666666666666,0.7473141019365137,-0.631551698705568,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,99.90338857142858,0,0,2,1.61095677445962,0.577950682825445,0.195781729125555,-1.44001607272859,-0.2383792870282342,-0.3056769300307849,0.1326423895243955,0.2990461282130319,3.5,3.466666666666667,0.0733333333333333,0.0633333333333333,99.75784845238095,99.87086422619048,1.79997735783475,0.905915486065865,0.795279630579839,2.75922671353253,3.385,3.589,-0.543410631397387,-2.54859947339685,29.5062296371995,27.0705807856305,1.0944537286425327,0.7304456124015326,0.23616827842050758,1.267291557246316,0.9446731136820303,-0.1333333333333333,-0.00666666666666671,0.14554011904762376
2015-07-01,0.147135415741251,100.1782,3.3666666666666667,99.89016,0.0733333333333333,-0.101567318025797,-0.0667177126375762,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,100.16189194444443,0,0,3,0.059578866991816,1.61095677445962,0.577950682825445,0.195781729125555,0.7473141019365137,-0.2383792870282342,-0.631551698705568,0.1326423895243955,3.3666666666666667,3.5,0.0666666666666666,0.0733333333333333,99.90338857142858,99.75784845238095,1.79997735783475,1.79997735783475,0.795279630579839,0.795279630579839,3.385,3.385,-0.543410631397387,-0.543410631397387,29.5062296371995,29.5062296371995,0.835267820725718,1.0969898385534775,0.611067013350609,0.7017780438729011,2.444268053402436,0.0,0.00666666666666671,0.2585033730158557
2015-10-01,-0.192167464171622,100.00849333333332,3.266666666666667,99.55687,0.0766666666666666,-0.1695484395042079,-0.3342143628163541,1.79997735783475,0.795279630579839,3.385,-0.543410631397387,29.5062296371995,81.48291701111111,0,0,4,0.147135415741251,0.059578866991816,1.61095677445962,0.577950682825445,-0.101567318025797,0.7473141019365137,-0.0667177126375762,-0.631551698705568,3.3666666666666667,3.3666666666666667,0.0733333333333333,0.0666666666666666,100.16189194444443,99.90338857142858,1.79997735783475,1.79997735783475,0.795279630579839,0.795279630579839,3.385,3.385,-0.543410631397387,-0.543410631397387,29.5062296371995,29.5062296371995,0.1033571413665335,0.06191182935797757,0.5989054350045331,0.7117247390672986,2.3956217400181323,-0.09999999999999964,0.0033333333333332993,-18.678974933333322
2016-01-01,0.868462296762496,99.56732333333332,3.233333333333333,99.89016,0.0323333333333333,-0.4421083936520631,0.3342143628163541,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,85.38108664285716,0,0,1,-0.192167464171622,0.147135415741251,0.059578866991816,1.61095677445962,-0.1695484395042079,-0.101567318025797,-0.3342143628163541,-0.0667177126375762,3.266666666666667,3.3666666666666667,0.0766666666666666,0.0733333333333333,81.48291701111111,100.16189194444443,1.79997735783475,1.79997735783475,0.795279630579839,0.795279630579839,3.385,3.385,-0.543410631397387,-0.543410631397387,29.5062296371995,29.5062296371995,-0.022516024215185504,0.23992336726250796,0.4063758982552663,0.8158314884602443,1.6255035930210653,-0.0333333333333341,-0.04433333333333331,3.8981696317460433
2016-04-01,-0.341818149784778,99.90667666666666,3.1666666666666665,99.02359,-0.0499999999999999,0.3402485143143785,-0.8713077726684837,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,80.87824883095239,0,0,2,0.868462296762496,-0.192167464171622,0.147135415741251,0.059578866991816,-0.4421083936520631,-0.1695484395042079,0.3342143628163541,-0.3342143628163541,3.233333333333333,3.266666666666667,0.0323333333333333,0.0766666666666666,85.38108664285716,81.48291701111111,0.704986495111257,1.79997735783475,-0.127258844489754,0.795279630579839,3.132,3.385,0.788512917769393,-0.543410631397387,30.0504260277434,29.5062296371995,0.338147416295437,0.7499784962847781,0.2207522788309853,0.4551290266525988,0.8830091153239412,-0.06666666666666643,-0.0823333333333332,-4.502837811904769
2016-07-01,0.224788665064568,99.70306666666666,3.033333333333333,100.42346333333334,-0.0459999999999999,-0.2040081483173139,1.4037773915526408,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,84.29938473809524,0,0,3,-0.341818149784778,0.868462296762496,-0.192167464171622,0.147135415741251,0.3402485143143785,-0.4421083936520631,-0.8713077726684837,0.3342143628163541,3.1666666666666665,3.233333333333333,-0.0499999999999999,0.0323333333333333,80.87824883095239,85.38108664285716,0.704986495111257,0.704986495111257,-0.127258844489754,-0.127258844489754,3.132,3.132,0.788512917769393,0.788512917769393,30.0504260277434,30.0504260277434,0.263322073488859,0.8557975108910573,0.1204030246368368,0.5390287623448256,0.4816120985473472,-0.1333333333333333,0.003999999999999997,3.4211359071428546
2016-10-01,0.01573431168389,100.31393333333334,3.0,101.55666666666669,-0.0433333333333333,0.6108166465214282,1.1221056483560865,0.704986495111257,-0.127258844489754,3.132,0.788512917769393,30.0504260277434,96.93566044444444,0,0,4,0.224788665064568,-0.341818149784778,0.868462296762496,-0.192167464171622,-0.2040081483173139,0.3402485143143785,1.4037773915526408,-0.8713077726684837,3.033333333333333,3.1666666666666665,-0.0459999999999999,-0.0499999999999999,84.29938473809524,80.87824883095239,0.704986495111257,0.704986495111257,-0.127258844489754,-0.127258844489754,3.132,3.132,0.788512917769393,0.788512917769393,30.0504260277434,30.0504260277434,-0.058514742360104996,0.40065152104647744,0.13981633696766604,0.541704179516125,0.5592653478706642,-0.033333333333333215,0.002666666666666602,12.636275706349196
2017-01-01,0.728214713464248,99.90667666666666,2.9,101.19003333333336,-0.0416666666666666,-0.4068084982041142,-0.3616667822186947,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,91.23531416060604,0,0,1,0.01573431168389,0.224788665064568,-0.341818149784778,0.868462296762496,0.6108166465214282,-0.2040081483173139,1.1221056483560865,1.4037773915526408,3.0,3.033333333333333,-0.0433333333333333,-0.0459999999999999,96.93566044444444,84.29938473809524,0.704986495111257,0.704986495111257,-0.127258844489754,-0.127258844489754,3.132,3.132,0.788512917769393,0.788512917769393,30.0504260277434,30.0504260277434,0.120261488374229,0.14782375091202968,0.19179178093154406,0.5081691227647147,0.7671671237261762,-0.10000000000000009,0.0016666666666666982,-5.7003462838384
2017-04-01,0.321536821340995,100.31393333333334,2.8666666666666667,102.98986666666669,-0.0543333333333333,0.4068084982041142,1.763033435786987,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,92.6219512902098,0,0,2,0.728214713464248,0.01573431168389,0.224788665064568,-0.341818149784778,-0.4068084982041142,0.6108166465214282,-0.3616667822186947,1.1221056483560865,2.9,3.0,-0.0416666666666666,-0.0433333333333333,91.23531416060604,96.93566044444444,1.62345062245441,0.704986495111257,0.484199796126385,-0.127258844489754,2.822,3.132,0.742816999605393,0.788512917769393,30.6225132962492,30.0504260277434,0.371974512574069,0.5037997235614017,0.15672988510698208,0.44708567463488413,0.6269195404279283,-0.033333333333333215,-0.012666666666666701,1.3866371296037556
2017-07-01,1.13791595873065,100.31393333333334,2.7999999999999994,102.95653333333333,-0.0536666666666666,0.0,-0.0323708825446189,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,93.61603003571427,0,0,3,0.321536821340995,0.728214713464248,0.01573431168389,0.224788665064568,0.4068084982041142,-0.4068084982041142,1.763033435786987,-0.3616667822186947,2.8666666666666667,2.9,-0.0543333333333333,-0.0416666666666666,92.6219512902098,91.23531416060604,1.62345062245441,1.62345062245441,0.484199796126385,0.484199796126385,2.822,2.822,0.742816999605393,0.742816999605393,30.6225132962492,30.6225132962492,0.5248757674026215,0.28756469527899337,0.32256862788842533,0.2990306729519435,1.2902745115537013,-0.06666666666666732,0.0006666666666667043,0.9940787455044813
2017-10-01,0.155861618628106,100.8908,2.7000000000000006,104.22306666666668,-0.0423333333333333,0.5734141913483093,1.222658129524401,1.62345062245441,0.484199796126385,2.822,0.742816999605393,30.6225132962492,94.39282517216115,0,0,4,1.13791595873065,0.321536821340995,0.728214713464248,0.01573431168389,0.0,0.4068084982041142,-0.0323708825446189,1.763033435786987,2.7999999999999994,2.8666666666666667,-0.0536666666666666,-0.0543333333333333,93.61603003571427,92.6219512902098,1.62345062245441,1.62345062245441,0.484199796126385,0.484199796126385,2.822,2.822,0.742816999605393,0.742816999605393,30.6225132962492,30.6225132962492,0.7297263900358225,0.5772672240674437,0.5508504513049458,0.4882069285560843,2.2034018052197832,-0.09999999999999876,0.0113333333333333,0.7767951364468786
2018-01-01,-0.154412985990893,101.1962,2.466666666666667,103.82526666666666,-0.048,0.3022462924313629,-0.382411604464572,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,89.20174440793652,0,0,1,0.155861618628106,1.13791595873065,0.321536821340995,0.728214713464248,0.5734141913483093,0.0,1.222658129524401,-0.0323708825446189,2.7000000000000006,2.7999999999999994,-0.0423333333333333,-0.0536666666666666,94.39282517216115,93.61603003571427,1.62345062245441,1.62345062245441,0.484199796126385,0.484199796126385,2.822,2.822,0.742816999605393,0.742816999605393,30.6225132962492,30.6225132962492,0.6468887886793779,0.6944172833801845,0.5858822780409998,0.4396195304992369,2.343529112163999,-0.23333333333333384,-0.005666666666666702,-5.191080764224637
2018-04-01,0.630479551692331,100.9926,2.3666666666666667,103.91643333333332,-0.065,-0.2013959910908802,0.0877692562630372,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,91.23067188888888,0,0,2,-0.154412985990893,0.155861618628106,1.13791595873065,0.321536821340995,0.3022462924313629,0.5734141913483093,-0.382411604464572,1.222658129524401,2.466666666666667,2.7000000000000006,-0.048,-0.0423333333333333,89.20174440793652,94.39282517216115,0.834143845965585,1.62345062245441,0.989094598021848,0.484199796126385,2.467,2.822,0.0187119994869574,0.742816999605393,30.5434682630387,30.6225132962492,0.000724316318606491,0.2193972769560588,0.36522535317721455,0.5516087492061368,1.4609014127088582,-0.10000000000000009,-0.017,2.028927480952362
2018-07-01,-0.489514686641079,101.4338,2.433333333333333,103.1874,-0.0623333333333333,0.4359122116857961,-0.704029793033456,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,92.15861809500916,0,0,3,0.630479551692331,-0.154412985990893,0.155861618628106,1.13791595873065,-0.2013959910908802,0.3022462924313629,0.0877692562630372,-0.382411604464572,2.3666666666666667,2.466666666666667,-0.065,-0.048,91.23067188888888,89.20174440793652,0.834143845965585,0.834143845965585,0.989094598021848,0.989094598021848,2.467,2.467,0.0187119994869574,0.0187119994869574,30.5434682630387,30.5434682630387,0.238033282850719,0.555002835898521,0.4424610357650486,0.5649207425114117,1.7698441430601943,0.06666666666666643,0.002666666666666699,0.9279462061202821
2018-10-01,0.069809393301346,101.77316666666668,2.466666666666667,104.88846666666666,-0.0663333333333333,0.3340111687518465,1.6350810807203686,0.834143845965585,0.989094598021848,2.467,0.0187119994869574,30.5434682630387,94.0769964672619,0,0,4,-0.489514686641079,0.630479551692331,-0.154412985990893,0.155861618628106,0.4359122116857961,-0.2013959910908802,-0.704029793033456,0.0877692562630372,2.433333333333333,2.3666666666666667,-0.0623333333333333,-0.065,92.15861809500916,91.23067188888888,0.834143845965585,0.834143845965585,0.989094598021848,0.989094598021848,2.467,2.467,0.0187119994869574,0.0187119994869574,30.5434682630387,30.5434682630387,0.07048243252562603,0.7919555208154135,0.03560337442211631,0.4761634547304477,0.14241349768846523,0.03333333333333366,-0.003999999999999997,1.9183783722527465
2019-01-01,0.129085697508224,101.5017,2.466666666666667,102.73176666666666,-0.0533333333333333,-0.2670933524665742,-2.0776179113592974,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.6401665490196,0,0,1,0.069809393301346,-0.489514686641079,0.630479551692331,-0.154412985990893,0.3340111687518465,0.4359122116857961,1.6350810807203686,-0.704029793033456,2.466666666666667,2.433333333333333,-0.0663333333333333,-0.0623333333333333,94.0769964672619,92.15861809500916,0.834143845965585,0.834143845965585,0.989094598021848,0.989094598021848,2.467,2.467,0.0187119994869574,0.0187119994869574,30.5434682630387,30.5434682630387,-0.2098526466698665,0.3955018498082101,0.01409031809042631,0.4708331859302337,0.05636127236170524,0.0,0.012999999999999998,6.56317008175769
2019-04-01,0.390455501608034,101.73923333333336,2.333333333333333,102.8229,-0.0593333333333333,0.2337456708041863,0.088670659520762,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.46920015873016,0,0,2,0.129085697508224,0.069809393301346,-0.489514686641079,0.630479551692331,-0.2670933524665742,0.3340111687518465,-2.0776179113592974,1.6350810807203686,2.466666666666667,2.466666666666667,-0.0533333333333333,-0.0663333333333333,100.6401665490196,94.0769964672619,-0.308496921143259,0.834143845965585,0.46877615938395,0.989094598021848,2.351,2.467,-0.28270244369909,0.0187119994869574,30.6240011045675,30.5434682630387,0.099447545404785,0.041914676668302286,0.08496498896520556,0.45818095582216234,0.33985995586082224,-0.13333333333333375,-0.005999999999999998,-0.17096639028943628
2019-07-01,0.050298139824823,101.77316666666668,2.333333333333333,101.97236666666667,-0.0583333333333333,0.0333476816623878,-0.8306229311580537,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.43927942307693,0,0,3,0.390455501608034,0.129085697508224,0.069809393301346,-0.489514686641079,0.2337456708041863,-0.2670933524665742,0.088670659520762,-2.0776179113592974,2.333333333333333,2.466666666666667,-0.0593333333333333,-0.0533333333333333,100.46920015873016,100.6401665490196,-0.308496921143259,-0.308496921143259,0.46877615938395,0.46877615938395,2.351,2.351,-0.28270244369909,-0.28270244369909,30.6240011045675,30.6240011045675,0.259770599558129,0.18481636087636097,0.024958976444131295,0.37019129912655724,0.09983590577652518,0.0,0.0010000000000000009,-0.029920735653234942
2019-10-01,-2.87812086374788,102.28216666666668,2.3000000000000003,98.41837,-0.034,0.4988853242683611,-3.54743879212549,-0.308496921143259,0.46877615938395,2.351,-0.28270244369909,30.6240011045675,100.43678535714288,0,0,4,0.050298139824823,0.390455501608034,0.129085697508224,0.069809393301346,0.0333476816623878,0.2337456708041863,-0.8306229311580537,0.088670659520762,2.333333333333333,2.333333333333333,-0.0583333333333333,-0.0593333333333333,100.43927942307693,100.46920015873016,-0.308496921143259,-0.308496921143259,0.46877615938395,0.46877615938395,2.351,2.351,-0.28270244369909,-0.28270244369909,30.6240011045675,30.6240011045675,0.2203768207164285,0.24052757718742357,0.15991218306060678,0.15730463559101635,0.6396487322424271,-0.03333333333333277,0.024333333333333297,-0.0024940659340444427
2020-01-01,0.393173959863868,102.18036666666669,2.433333333333333,96.89956666666669,-0.0316666666666666,-0.0995781542489027,-1.5552426703733246,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,99.31548506878306,1,0,1,-2.87812086374788,0.050298139824823,0.390455501608034,0.129085697508224,0.4988853242683611,0.0333476816623878,-3.54743879212549,-0.8306229311580537,2.3000000000000003,2.333333333333333,-0.034,-0.0583333333333333,100.43678535714288,100.43927942307693,-0.308496921143259,-0.308496921143259,0.46877615938395,0.46877615938395,2.351,2.351,-0.28270244369909,-0.28270244369909,30.6240011045675,30.6240011045675,-1.4139113619615284,2.070704935581811,-0.5770703812016997,1.540907451883115,-2.308281524806799,0.13333333333333286,0.0023333333333334025,-1.1213002883598193
2020-04-01,-7.24018302368422,101.87496666666668,2.733333333333333,82.92659,-0.0436666666666666,-0.2993307972307235,-15.57192883208316,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,96.25956784313723,1,1,2,0.393173959863868,-2.87812086374788,0.050298139824823,0.390455501608034,-0.0995781542489027,0.4988853242683611,-1.5552426703733246,-3.54743879212549,2.433333333333333,2.3000000000000003,-0.0316666666666666,-0.034,99.31548506878306,100.43678535714288,-4.28327942675573,-0.308496921143259,-0.024995834027731,0.46877615938395,2.809,2.351,-0.261842091964545,-0.28270244369909,29.732609381488,30.6240011045675,-1.242473451942006,2.3131547530363177,-0.5110483156127886,1.5862397199140508,-2.0441932624511545,0.2999999999999998,-0.011999999999999997,-3.0559172256458282
2020-07-01,4.99465739150451,101.8071,2.966666666666667,88.91067,-0.039,-0.066639808097868,6.96763992132583,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,99.17125975045788,0,0,3,-7.24018302368422,0.393173959863868,-2.87812086374788,0.050298139824823,-0.2993307972307235,-0.0995781542489027,-15.57192883208316,-1.5552426703733246,2.733333333333333,2.433333333333333,-0.0436666666666666,-0.0316666666666666,96.25956784313723,99.31548506878306,-4.28327942675573,-4.28327942675573,-0.024995834027731,-0.024995834027731,2.809,2.809,-0.261842091964545,-0.261842091964545,29.732609381488,29.732609381488,-3.423504531910176,5.397598486284543,-2.418707946935852,3.5336644369119288,-9.674831787743408,0.23333333333333384,0.004666666666666597,2.9116919073206446
2020-10-01,1.66974252080667,101.33196666666667,3.0666666666666664,94.71249,-0.026,-0.4677920476571451,6.3213723859878,-4.28327942675573,-0.024995834027731,2.809,-0.261842091964545,29.732609381488,100.47385164206165,0,0,4,4.99465739150451,-7.24018302368422,0.393173959863868,-2.87812086374788,-0.066639808097868,-0.2993307972307235,6.96763992132583,-15.57192883208316,2.966666666666667,2.733333333333333,-0.039,-0.0436666666666666,99.17125975045788,96.25956784313723,-4.28327942675573,-4.28327942675573,-0.024995834027731,-0.024995834027731,2.809,2.809,-0.261842091964545,-0.261842091964545,29.732609381488,29.732609381488,-1.1227628160898555,8.651338624315185,-1.1826181340159305,5.170772848114629,-4.730472536063722,0.09999999999999964,0.013000000000000001,1.3025918916037682
2021-01-01,1.08706466823327,101.63743333333332,2.8666666666666667,96.62618333333334,-0.0166666666666666,0.3009979802801155,2.0003871815837293,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,101.45694687179488,0,0,1,1.66974252080667,4.99465739150451,-7.24018302368422,0.393173959863868,-0.4677920476571451,-0.066639808097868,6.3213723859878,6.96763992132583,3.0666666666666664,2.966666666666667,-0.026,-0.039,100.47385164206165,99.17125975045788,-4.28327942675573,-4.28327942675573,-0.024995834027731,-0.024995834027731,2.809,2.809,-0.261842091964545,-0.261842091964545,29.732609381488,29.732609381488,3.3321999561555895,2.351069851938439,-0.04565228787729292,5.173687981762685,-0.18260915150917167,-0.19999999999999973,0.009333333333333398,0.9830952297332374
2021-04-01,0.698132086128056,101.12833333333332,2.9,97.44633333333331,-0.0193333333333333,-0.5021568267305376,0.8452045621990756,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,102.66494962962965,0,0,2,1.08706466823327,1.66974252080667,4.99465739150451,-7.24018302368422,0.3009979802801155,-0.4677920476571451,2.0003871815837293,6.3213723859878,2.8666666666666667,3.0666666666666664,-0.0166666666666666,-0.026,101.45694687179488,100.47385164206165,3.56419531474475,-4.28327942675573,-0.233352779398264,-0.024995834027731,2.808,2.809,-0.501421974138063,-0.261842091964545,31.013077665037,29.732609381488,1.3784035945199697,0.41201546080189205,0.12782038921505762,5.204845503505055,0.5112815568602305,0.033333333333333215,-0.002666666666666699,1.2080027578347625
2021-07-01,-0.14290261662312,,2.766666666666667,93.77083333333331,-0.0306666666666666,,-3.8447936727587617,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,103.02022032828285,0,0,3,0.698132086128056,1.08706466823327,1.66974252080667,4.99465739150451,-0.5021568267305376,0.3009979802801155,0.8452045621990756,2.0003871815837293,2.9,2.8666666666666667,-0.0193333333333333,-0.0166666666666666,102.66494962962965,101.45694687179488,3.56419531474475,3.56419531474475,-0.233352779398264,-0.233352779398264,2.808,2.808,-0.501421974138063,-0.501421974138063,31.013077665037,31.013077665037,0.8925983771806626,0.2750168662310307,2.1123991666681263,1.9625510260493682,8.449596666672505,-0.13333333333333286,-0.0113333333333333,0.35527069865320016
2021-10-01,1.19716556474878,,2.733333333333333,95.80602666666664,-0.0306666666666666,,2.1471729450951216,3.56419531474475,-0.233352779398264,2.808,-0.501421974138063,31.013077665037,102.39595381313131,0,0,4,-0.14290261662312,0.698132086128056,1.08706466823327,1.66974252080667,,-0.5021568267305376,-3.8447936727587617,0.8452045621990756,2.766666666666667,2.9,-0.0306666666666666,-0.0193333333333333,103.02022032828285,102.66494962962965,3.56419531474475,3.56419531474475,-0.233352779398264,-0.233352779398264,2.808,2.808,-0.501421974138063,-0.501421974138063,31.013077665037,31.013077665037,0.27761473475246756,0.5947013415285886,0.8280091646362191,0.7605179242559825,3.3120366585448764,-0.0333333333333341,0.0,-0.6242665151515325
2022-01-01,-0.325000840519363,,2.7,96.14016333333336,-0.0153333333333333,,0.3481569539688145,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,102.256054,0,0,1,1.19716556474878,-0.14290261662312,0.698132086128056,1.08706466823327,,,2.1471729450951216,-3.8447936727587617,2.733333333333333,2.766666666666667,-0.0306666666666666,-0.0306666666666666,102.39595381313131,103.02022032828285,3.56419531474475,3.56419531474475,-0.233352779398264,-0.233352779398264,2.808,2.808,-0.501421974138063,-0.501421974138063,31.013077665037,31.013077665037,0.5271314740628296,0.9475712983004069,0.7098649256217466,0.6074788609075884,2.8394597024869865,-0.03333333333333277,0.0153333333333333,-0.13989981313130784
2022-04-01,0.906846146994167,,2.6,94.31760333333334,-0.0226666666666666,,-1.913931542134062,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,101.95987296296296,0,0,2,-0.325000840519363,1.19716556474878,-0.14290261662312,0.698132086128056,,,0.3481569539688145,2.1471729450951216,2.7,2.733333333333333,-0.0153333333333333,-0.0306666666666666,102.256054,102.39595381313131,1.33164750653741,3.56419531474475,2.49770278172255,-0.233352779398264,2.614,2.808,-3.56489632597402,-0.501421974138063,30.2224047860993,31.013077665037,0.4360823621147081,1.0763341872594652,0.3568485484335883,0.7158391246644645,1.4273941937343533,-0.10000000000000009,-0.007333333333333299,-0.29618103703704435
2022-07-01,-0.359780244005647,,2.533333333333333,97.23370333333332,-0.0263333333333333,,3.0449547523382137,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,101.1952259090909,0,0,3,0.906846146994167,-0.325000840519363,1.19716556474878,-0.14290261662312,,,-1.913931542134062,0.3481569539688145,2.6,2.7,-0.0226666666666666,-0.0153333333333333,101.95987296296296,102.256054,1.33164750653741,1.33164750653741,2.49770278172255,2.49770278172255,2.614,2.614,-3.56489632597402,-3.56489632597402,30.2224047860993,30.2224047860993,0.2909226532374015,0.8710473582550509,0.40902706365011604,0.7555151603864979,1.6361082546004642,-0.06666666666666687,-0.0036666666666667,-0.7646470538720678
2022-10-01,0.463443641911399,,2.533333333333333,96.29204666666668,-0.0623333333333333,,-0.9731667215500116,1.33164750653741,2.49770278172255,2.614,-3.56489632597402,30.2224047860993,100.6105474048174,0,0,4,-0.359780244005647,0.906846146994167,-0.325000840519363,1.19716556474878,,,3.0449547523382137,-1.913931542134062,2.533333333333333,2.6,-0.0263333333333333,-0.0226666666666666,101.1952259090909,101.95987296296296,1.33164750653741,1.33164750653741,2.49770278172255,2.49770278172255,2.614,2.614,-3.56489632597402,-3.56489632597402,30.2224047860993,30.2224047860993,0.2735329514942595,0.895640110305825,0.3548076568044843,0.8138568262180444,1.4192306272179371,0.0,-0.036000000000000004,-0.5846785042734979
2023-01-01,0.815941608809911,,2.6,94.13535,-0.0186666666666666,,-2.2652086027977525,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,98.32985865682237,0,0,1,0.463443641911399,-0.359780244005647,0.906846146994167,-0.325000840519363,,,-0.9731667215500116,3.0449547523382137,2.533333333333333,2.533333333333333,-0.0623333333333333,-0.0263333333333333,100.6105474048174,101.1952259090909,1.33164750653741,1.33164750653741,2.49770278172255,2.49770278172255,2.614,2.614,-3.56489632597402,-3.56489632597402,30.2224047860993,30.2224047860993,0.05183169895287554,0.5821071921667046,0.17137717609513903,0.6204129721177494,0.6855087043805561,0.06666666666666687,0.0436666666666667,-2.280688747995029
2023-04-01,0.07956300816101,,2.533333333333333,94.71249,-0.044,,0.6112241440556332,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,97.9567539890873,0,0,2,0.815941608809911,0.463443641911399,-0.359780244005647,0.906846146994167,,,-2.2652086027977525,-0.9731667215500116,2.6,2.533333333333333,-0.0186666666666666,-0.0623333333333333,98.32985865682237,100.6105474048174,0.720785304749811,1.33164750653741,3.26813365933163,2.49770278172255,2.6,2.614,-1.47646311155409,-3.56489632597402,31.3839931639213,30.2224047860993,0.6396926253606545,0.24925370274845443,0.4566127884274575,0.5768799766237737,1.82645115370983,-0.06666666666666687,-0.0253333333333334,-0.37310466773506334
2023-07-01,-1.36609230186399,,2.6,94.16572333333332,-0.0546666666666666,,-0.5789637505707823,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,91.8095999849729,0,0,3,0.07956300816101,0.815941608809911,0.463443641911399,-0.359780244005647,,,0.6112241440556332,-2.2652086027977525,2.533333333333333,2.6,-0.044,-0.0186666666666666,97.9567539890873,98.32985865682237,0.720785304749811,0.720785304749811,3.26813365933163,3.26813365933163,2.6,2.6,-1.47646311155409,-1.47646311155409,31.3839931639213,31.3839931639213,0.44775230848546005,0.5206983020395206,0.2497920037191683,0.5055454592060749,0.9991680148766732,0.06666666666666687,-0.010666666666666602,-6.147154004114398
2023-10-01,0.528964506378871,,2.533333333333333,95.16813,-0.0156666666666666,,1.0588872673043426,0.720785304749811,3.26813365933163,2.6,-1.47646311155409,31.3839931639213,83.19794743739106,0,0,4,-1.36609230186399,0.07956300816101,0.815941608809911,0.463443641911399,,,-0.5789637505707823,0.6112241440556332,2.6,2.533333333333333,-0.0546666666666666,-0.044,91.8095999849729,97.9567539890873,0.720785304749811,0.720785304749811,3.26813365933163,3.26813365933163,2.6,2.6,-1.47646311155409,-1.47646311155409,31.3839931639213,31.3839931639213,-0.6432646468514904,1.0222326729770308,-0.0017860107454174545,0.9579607522157942,-0.007144042981669818,-0.06666666666666687,0.039,-8.61165254758184
2024-01-01,-0.299533009911468,,2.566666666666667,90.09533333333331,0.0006666666666666,,-5.477674787184306,-0.240084236041696,2.73853681635241,2.5,-0.893120118065169,32.0592419328935,84.63094404655862,0,0,1,0.528964506378871,-1.36609230186399,0.07956300816101,0.815941608809911,,,1.0588872673043426,-0.5789637505707823,2.533333333333333,2.6,-0.0156666666666666,-0.0546666666666666,83.19794743739106,91.8095999849729,0.720785304749811,0.720785304749811,3.26813365933163,3.26813365933163,2.6,2.6,-1.47646311155409,-1.47646311155409,31.3839931639213,31.3839931639213,-0.41856389774256,1.3400075198422716,0.014594205371450536,0.9690632322254876,0.058376821485802144,0.03333333333333366,0.0163333333333332,1.43299660916756
