date,value
1999-04-01,-0.301794061
1999-04-01,2.134065479
1999-04-01,3.098450657
1999-04-01,1.733169316
1999-04-01,-55.221920314
1999-04-01,3.875974727
1999-04-01,-0.018913993
1999-04-01,1.532387856
1999-04-01,3.364973874
1999-04-01,-0.072035004
1999-04-01,-5.28542701
1999-04-01,5.064314133
1999-04-01,-0.024320197
1999-04-01,3.61645254
1999-04-01,5.705796012
1999-04-01,2.930098243
1999-04-01,0.574007268
1999-04-01,4.672362222
1999-04-01,-1.772339319
1999-04-01,28.50324615
1999-04-01,0.276808127
1999-04-01,0.505508486
1999-04-01,5.380708658
1999-04-01,10.583089928
1999-04-01,6.926041565
1999-04-01,-3.508132683
1999-04-01,4.119051623
1999-04-01,1.820243114
1999-04-01,0.655495934
1999-04-01,5.521479835
1999-04-01,3.705831802
1999-04-01,-14.992011235
1999-04-01,2.195931083
1999-04-01,1.174065147
1999-04-01,-0.824363591
1999-04-01,1.436135073
1999-04-01,1.43281526
1999-04-01,6.306398817
1999-04-01,8.334544406
1999-04-01,0.823533
1999-04-01,0.180785839
1999-04-01,0.593183337
1999-04-01,-7.388552752
1999-04-01,-21.114321337
1999-04-01,0.957588473
1999-04-01,4.981200501
1999-04-01,5.012831132
1999-04-01,3.251474516
1999-04-01,3.635998152
1999-04-01,-18.303498522
1999-04-01,0.454675855
1999-04-01,-1.023435658
1999-04-01,1.083825975
1999-04-01,0.445360674
1999-04-01,1.752298252
1999-04-01,1.073704334
1999-04-01,0.606079225
1999-04-01,5.435100754
1999-04-01,2.267655082
1999-04-01,0.722287003
1999-04-01,6.589867241
1999-04-01,-28.920128113
1999-04-01,1.737163304
1999-04-01,0.999866151
1999-04-01,2.59213904
1999-04-01,0.364804072
1999-04-01,-0.28120707
1999-04-01,1.153661445
1999-04-01,2.077552406
1999-04-01,0.767984769
1999-04-01,4.236810452
1999-04-01,2.669469065
1999-04-01,9.744480214
1999-04-01,1.763523432
1999-04-01,1.165984654
1999-04-01,-9.510270593
1999-04-01,-1.297497491
1999-04-01,3.202769713
1999-04-01,4.026872821
1999-04-01,0.983036712
1999-04-01,-2.257921693
1999-04-01,-24.963881613
1999-04-01,14.848409454
1999-04-01,5.183711321
1999-04-01,0.72463514
1999-04-01,4.800856269
1999-04-01,1.105462898
1999-04-01,0.681734213
1999-04-01,7.025191425
1999-04-01,0.83652
1999-04-01,1.300685943
1999-04-01,3.184201177
1999-04-01,0.420819591
1999-04-01,1.526891159
1999-04-01,0.387710634
1999-04-01,1.156666006
1999-04-01,0.792974706
1999-04-01,0.023148215
1999-04-01,6.929631381
1999-04-01,2.077590818
1999-04-01,11.760275499
1999-04-01,3.868088104
1999-04-01,-2.179256728
1999-04-01,6.4848254
1999-04-01,6.971181274
1999-04-01,0.168821416
1999-04-01,2.331731196
1999-04-01,1.951793409
1999-04-01,1.459011721
1999-04-01,2.595278564
1999-04-01,1.116660031
1999-04-01,-0.051121591
1999-04-01,0.897399567
1999-04-01,0.216414406
1999-04-01,7.511082807
1999-04-01,2.949907457
1999-04-01,2.310347899
1999-04-01,-0.397348505
1999-04-01,2.229182534
1999-04-01,10.497395802
1999-04-01,1.863971309
1999-04-01,0.642214344
1999-04-01,5.064315833
1999-04-01,-11.962912572
1999-04-01,1.799110969
1999-04-01,1.868412887
1999-07-01,0.917137836
1999-07-01,-4.592012704
1999-07-01,0.386019943
1999-07-01,2.841299182
1999-07-01,6.110102173
1999-07-01,5.997747047
1999-07-01,7.672042584
1999-07-01,2.079017099
1999-07-01,0.230223011
1999-07-01,5.431451096
1999-07-01,-8.242902981
1999-07-01,1.540839677
1999-07-01,1.905149234
1999-07-01,3.101008064
1999-07-01,1.304605229
1999-07-01,3.417963267
1999-07-01,-2.324935178
1999-07-01,-0.060855749
1999-07-01,5.000316739
1999-07-01,6.292554654
1999-07-01,0.673939391
1999-07-01,8.841364302
1999-07-01,4.084006298
1999-07-01,4.966173307
1999-07-01,-54.049960986
1999-07-01,-7.970456263
1999-07-01,1.091897259
1999-07-01,-3.14006701
1999-07-01,4.074014145
1999-07-01,5.383458647
1999-07-01,3.507642414
1999-07-01,1.045433076
1999-07-01,-0.671136739
1999-07-01,7.15324667
1999-07-01,3.229478407
1999-07-01,0.131416727
1999-07-01,5.753406785
1999-07-01,-1.386833424
1999-07-01,0.787770746
1999-07-01,6.895627922
1999-07-01,3.370351161
1999-07-01,4.100976969
1999-07-01,0.31739176
1999-07-01,15.889884301
1999-07-01,2.119886616
1999-07-01,2.826738567
1999-07-01,5.213904186
1999-07-01,4.433193889
1999-07-01,8.5818941
1999-07-01,8.050894559
1999-07-01,2.092682569
1999-07-01,6.912471211
1999-07-01,3.545786061
1999-07-01,3.120975615
1999-07-01,3.988856528
1999-07-01,0.017377318
1999-07-01,-0.473710528
1999-07-01,0.908441486
1999-07-01,13.071916918
1999-07-01,-13.661780839
1999-07-01,1.726453118
1999-07-01,3.905862309
1999-07-01,1.738890543
1999-07-01,4.662945214
1999-07-01,2.373040406
1999-07-01,1.893863519
1999-07-01,4.948485607
1999-07-01,-0.162681123
1999-07-01,0.761564723
1999-07-01,3.638768684
1999-07-01,1.22919
1999-07-01,-1.363352588
1999-07-01,-23.994708619
1999-07-01,-0.28705762
1999-07-01,9.123269004
1999-07-01,3.4650904
1999-07-01,18.496937519
1999-07-01,5.145349104
1999-07-01,8.184383263
1999-07-01,-2.341414079
1999-07-01,-7.692526596
1999-07-01,4.644019728
1999-07-01,0.76645314
1999-07-01,8.992536481
1999-07-01,3.101275827
1999-07-01,15.558665013
1999-07-01,0.360487676
1999-07-01,1.298149097
1999-07-01,2.552938253
1999-07-01,5.009896586
1999-07-01,-18.808392855
1999-07-01,3.49237566
1999-07-01,0.658456998
1999-07-01,1.004251519
1999-07-01,1.307892
1999-07-01,3.108549217
1999-07-01,-0.007988737
1999-07-01,3.215137648
1999-07-01,1.716242191
1999-07-01,8.184826786
1999-07-01,1.246400528
1999-07-01,-0.735081774
1999-07-01,15.802574492
1999-07-01,5.81557006
1999-07-01,1.223091
1999-07-01,23.608916563
1999-07-01,-1.49116247
1999-07-01,19.316241527
1999-07-01,17.595974786
1999-07-01,3.83571
1999-07-01,5.551973442
1999-07-01,7.652963176
1999-07-01,5.878773942
1999-07-01,3.827487415
1999-07-01,7.107942327
1999-07-01,-2.919933459
1999-07-01,5.080104807
1999-07-01,-1.160912002
1999-07-01,5.736221634
1999-07-01,0.362662629
1999-07-01,-10.049203162
1999-07-01,2.760431137
1999-07-01,1.106761727
1999-07-01,10.617205408
1999-07-01,8.373928272
1999-07-01,4.369139081
1999-07-01,4.650347315
1999-07-01,0.665381257
1999-07-01,4.149986415
1999-07-01,-1.910006559
1999-07-01,1.22819992
1999-07-01,1.043441886
1999-07-01,1.437791955
1999-07-01,5.027493303
1999-07-01,1.860038147
1999-07-01,1.078464939
1999-07-01,0.447159914
1999-07-01,-20.689289432
1999-07-01,-3.931538211
1999-07-01,12.057670042
1999-07-01,2.216249635
1999-07-01,0.970411543
1999-07-01,-3.283660952
1999-07-01,-1.283692451
1999-07-01,2.974759843
1999-07-01,-2.641933625
1999-07-01,1.105145137
1999-07-01,0.934515566
1999-07-01,1.564859225
1999-07-01,3.056678425
1999-07-01,3.54361411
1999-07-01,4.148091769
1999-07-01,5.176818982
1999-07-01,11.33483563
1999-07-01,6.809411381
1999-07-01,3.835447151
1999-07-01,4.175696322
1999-07-01,2.256136869
1999-07-01,2.825142453
1999-07-01,2.735400621
1999-07-01,0.816272963
1999-07-01,8.685173483
1999-07-01,2.078767298
1999-07-01,0.970331524
1999-07-01,0.423754097
1999-07-01,0.224216922
1999-07-01,-0.236055981
1999-07-01,-3.702481095
1999-07-01,5.051824327
1999-07-01,1.886215173
1999-07-01,-0.957975457
1999-07-01,0.405095949
1999-07-01,3.564537732
1999-07-01,-0.562752712
1999-07-01,6.769591555
1999-07-01,2.856586287
1999-07-01,-1.232124941
1999-07-01,-0.443618035
1999-07-01,2.363774481
1999-07-01,2.298552787
1999-07-01,5.236923554
1999-07-01,2.371759955
1999-07-01,12.164413348
1999-07-01,1.873006959
1999-07-01,5.315452227
1999-07-01,-1.372799996
1999-07-01,-0.045473421
1999-07-01,1.01342976
1999-07-01,1.304184245
1999-07-01,5.212910114
1999-07-01,1.170795145
1999-07-01,4.62737575
1999-07-01,9.545820819
1999-07-01,9.563411714
1999-07-01,2.610019777
1999-07-01,1.210492702
1999-07-01,3.255915883
1999-07-01,1.713313753
1999-07-01,3.145306042
1999-07-01,-0.576733917
1999-07-01,6.487552546
1999-07-01,2.794345249
1999-07-01,3.257607746
1999-07-01,1.549458301
1999-07-01,7.465788251
1999-07-01,-6.199434886
1999-07-01,-0.792214449
1999-07-01,0.555305047
1999-07-01,0.985213802
1999-07-01,5.154047961
1999-07-01,1.20261504
1999-07-01,9.653807311
1999-07-01,-1.426700857
1999-07-01,2.974826445
1999-07-01,9.508104917
1999-07-01,1.683173463
1999-07-01,3.369429619
1999-07-01,5.17409282
1999-07-01,4.001612374
1999-07-01,-14.930620572
1999-07-01,0.188115394
1999-07-01,1.426789925
1999-07-01,0.942598299
1999-07-01,-27.700225362
1999-07-01,-0.037254354
1999-07-01,1.406021191
1999-07-01,-20.28962436
1999-07-01,0.648793782
1999-07-01,-0.093167943
1999-07-01,0.883145038
1999-07-01,9.335924581
1999-07-01,2.540850757
1999-07-01,3.759372419
1999-07-01,-4.293660227
1999-07-01,-25.758281229
1999-07-01,1.746415954
1999-07-01,-0.446892061
1999-07-01,-1.145477204
1999-07-01,1.356502954
1999-07-01,2.236421009
1999-07-01,10.248762266
1999-07-01,14.78034705
1999-07-01,2.661509057
1999-07-01,7.7
1999-07-01,4.598042862
1999-07-01,7.31932947
1999-07-01,1.07430261
1999-07-01,6.015055588
1999-07-01,5.826126536
1999-07-01,2.479424511
1999-07-01,2.843496794
1999-07-01,1.985199486
1999-07-01,1.262839624
1999-07-01,-2.749546208
1999-07-01,0.402684869
1999-07-01,0.934102742
1999-07-01,-0.008138026
1999-07-01,3.629280372
1999-07-01,3.32463891
1999-07-01,0.741177756
1999-07-01,3.447745559
1999-07-01,-11.155876764
1999-07-01,1.99098519
1999-07-01,14.45002268
1999-07-01,2.060704473
1999-07-01,-0.708190359
1999-07-01,8.617658426
1999-07-01,4.639888732
1999-07-01,1.004429128
1999-07-01,1.204274647
1999-07-01,2.61726125
1999-07-01,0.197299774
1999-07-01,3.43824881
1999-07-01,2.374255492
1999-07-01,0.514011808
1999-07-01,6.116550534
1999-07-01,2.551233793
1999-07-01,1.35747277
1999-07-01,6.053076057
1999-07-01,1.372657412
1999-07-01,1.487955255
1999-07-01,-55.101588159
1999-07-01,1.557766061
1999-07-01,2.60844159
1999-07-01,-4.275817202
1999-10-01,0.595560325
1999-10-01,0.588144297
1999-10-01,8.036047291
1999-10-01,0.739358887
1999-10-01,-19.650531483
1999-10-01,6.180159038
1999-10-01,4.42791
1999-10-01,4.360267365
1999-10-01,3.445909048
1999-10-01,-2.92938154
1999-10-01,0.988828595
1999-10-01,5.57775438
1999-10-01,2.805155925
1999-10-01,6.761020136
1999-10-01,-2.141765997
1999-10-01,1.157824414
1999-10-01,1.606061817
1999-10-01,-5.078397815
1999-10-01,1.02131196
1999-10-01,8.62401135
1999-10-01,2.541754669
1999-10-01,18.988783227
1999-10-01,1.861942544
1999-10-01,1.000608451
1999-10-01,7.502263341
1999-10-01,0.898361774
1999-10-01,1.099982158
1999-10-01,-10.945073965
1999-10-01,3.773655959
1999-10-01,0.78188477
1999-10-01,5.470278134
1999-10-01,11.702972214
1999-10-01,1.087276637
1999-10-01,0.479619715
1999-10-01,1.915805599
1999-10-01,3.769636687
1999-10-01,4.702947598
1999-10-01,6.474272403
1999-10-01,10.118735546
1999-10-01,10.770934627
1999-10-01,4.141829394
1999-10-01,1.573577962
1999-10-01,7.9086323
1999-10-01,3.843972753
1999-10-01,4.831674461
1999-10-01,0.365207373
1999-10-01,6.014742932
1999-10-01,1.267469213
1999-10-01,0.346628564
1999-10-01,1.202508221
1999-10-01,3.606998313
1999-10-01,2.973991969
1999-10-01,2.882374079
1999-10-01,1.927730699
1999-10-01,2.202432646
1999-10-01,1.194262628
1999-10-01,8.519137857
1999-10-01,7.352309992
1999-10-01,0.963080191
1999-10-01,0.943374879
1999-10-01,14.938302499
1999-10-01,1.27579143
1999-10-01,-5.147939262
1999-10-01,1.563702
1999-10-01,-9.373407755
1999-10-01,3.069973704
1999-10-01,5.109416223
1999-10-01,4.347518972
1999-10-01,1.544415475
1999-10-01,2.623357933
1999-10-01,1.7075804
1999-10-01,-0.146357698
1999-10-01,0.801768743
1999-10-01,3.510002746
1999-10-01,-0.906974886
1999-10-01,1.946719132
1999-10-01,19.083282294
1999-10-01,6.589674791
1999-10-01,-52.725508973
1999-10-01,2.1378595
1999-10-01,7.468949589
1999-10-01,3.137809677
1999-10-01,3.414946268
1999-10-01,22.087924584
1999-10-01,2.00544242
1999-10-01,3.617253301
1999-10-01,-1.664633426
1999-10-01,-3.774296075
1999-10-01,1.861946322
1999-10-01,4.493603498
1999-10-01,3.33263966
1999-10-01,1.776696669
1999-10-01,1.200438803
1999-10-01,7.895790455
1999-10-01,4.045069791
1999-10-01,1.426143256
1999-10-01,0.661584498
1999-10-01,2.105990351
1999-10-01,1.187793028
1999-10-01,1.00195107
1999-10-01,4.774542668
1999-10-01,0.744567484
1999-10-01,1.130984729
1999-10-01,0.583056834
1999-10-01,12.463164695
1999-10-01,13.095039386
1999-10-01,4.276788279
1999-10-01,-1.946400805
1999-10-01,-25.014415534
1999-10-01,0.527840592
1999-10-01,0.063679763
1999-10-01,2.568885611
1999-10-01,5.934930264
1999-10-01,0.898036879
1999-10-01,-10.665637451
1999-10-01,3.364972021
1999-10-01,1.757176894
1999-10-01,11.454511326
1999-10-01,7.169926467
1999-10-01,4.225604978
1999-10-01,2.918462169
1999-10-01,0.298449156
1999-10-01,2.643182741
1999-10-01,3.137726154
1999-10-01,-4.52033666
1999-10-01,10.123782713
1999-10-01,1.204505
1999-10-01,9.821830475
1999-10-01,0.488704409
1999-10-01,3.83683048
1999-10-01,8.188436649
1999-10-01,14.029989402
1999-10-01,3.494084392
1999-10-01,4.749797301
1999-10-01,-0.682589965
1999-10-01,3.189598848
1999-10-01,19.481610507
1999-10-01,3.278908335
1999-10-01,3.604037958
1999-10-01,-22.273862231
1999-10-01,-3.220141713
1999-10-01,3.542423446
1999-10-01,3.086519517
1999-10-01,4.008001803
1999-10-01,3.818699254
1999-10-01,17.138822022
1999-10-01,2.630916308
1999-10-01,16.73598512
1999-10-01,3.426855829
1999-10-01,1.957544287
1999-10-01,6.012214484
1999-10-01,1.080503705
1999-10-01,6.865104533
1999-10-01,5.305119737
1999-10-01,4.469015208
1999-10-01,3.185929559
1999-10-01,2.961559156
1999-10-01,3.797614795
1999-10-01,1.421166791
1999-10-01,-0.059892378
1999-10-01,4.300870567
1999-10-01,20.602855271
1999-10-01,0.511664696
1999-10-01,2.210058479
1999-10-01,-0.471679453
1999-10-01,0.599438635
1999-10-01,1.388119569
1999-10-01,1.33373
1999-10-01,4.333097428
1999-10-01,2.463592856
1999-10-01,1.158998243
1999-10-01,4.080056625
1999-10-01,1.299362875
1999-10-01,4.268143315
1999-10-01,1.630772368
1999-10-01,-1.773289783
1999-10-01,5.007104007
1999-10-01,-23.188058215
1999-10-01,4.405544933
1999-10-01,5.794400915
1999-10-01,-15.60232892
1999-10-01,1.412940093
1999-10-01,1.02431133
1999-10-01,19.330305698
1999-10-01,0.970461934
1999-10-01,10.76181624
1999-10-01,1.532709715
1999-10-01,0.029350291
1999-10-01,2.638461762
1999-10-01,10.411762853
1999-10-01,-6.106895252
1999-10-01,2.016504354
1999-10-01,0.764849808
1999-10-01,0.636093246
1999-10-01,15.86004441
1999-10-01,1.109316422
1999-10-01,9.930965694
1999-10-01,0.639560826
1999-10-01,0.929003723
1999-10-01,0.83413767
1999-10-01,17.18584248
1999-10-01,10.711776997
1999-10-01,0.096773179
1999-10-01,27.73288977
1999-10-01,4.418006488
1999-10-01,1.31330764
1999-10-01,0.63795717
1999-10-01,2.528710079
1999-10-01,6.55796586
1999-10-01,6.01355507
1999-10-01,4.709926155
1999-10-01,3.194980974
1999-10-01,-0.761731987
1999-10-01,-2.206239058
1999-10-01,-0.000596666
1999-10-01,2.029488522
1999-10-01,4.582830909
1999-10-01,5.053013114
1999-10-01,14.25018107
1999-10-01,-3.889056759
1999-10-01,8.238908907
1999-10-01,2.653494443
1999-10-01,4.00738833
1999-10-01,1.747960454
1999-10-01,2.577200427
1999-10-01,10.611747816
1999-10-01,1.871842528
1999-10-01,7.375305704
1999-10-01,0.247886973
1999-10-01,1.453264383
1999-10-01,-0.120178695
1999-10-01,3.2410895
1999-10-01,4.52513935
1999-10-01,4.228117673
1999-10-01,2.021854968
1999-10-01,5.588491636
1999-10-01,5.88227799
1999-10-01,2.452298069
1999-10-01,6.94508996
1999-10-01,7.292833857
1999-10-01,6.8
1999-10-01,1.95457546
1999-10-01,0.7074702
1999-10-01,0.713475057
1999-10-01,4.529706767
1999-10-01,3.695373285
1999-10-01,13.425112034
1999-10-01,6.962194748
1999-10-01,3.957469571
1999-10-01,-53.669508932
1999-10-01,3.440398472
1999-10-01,3.011895377
1999-10-01,-7.821939944
1999-10-01,0.742475131
1999-10-01,16.395066938
1999-10-01,2.350029934
1999-10-01,-27.161904749
1999-10-01,-3.589607337
1999-10-01,5.28455853
1999-10-01,2.906318862
1999-10-01,0.530325811
1999-10-01,9.214817383
1999-10-01,0.839106254
1999-10-01,0.396196702
1999-10-01,6.3166457
1999-10-01,3.895801394
1999-10-01,7.951135696
1999-10-01,0.411824404
1999-10-01,1.208423224
1999-10-01,5.41729081
1999-10-01,0.155652375
1999-10-01,2.623330738
1999-10-01,2.565507807
1999-10-01,9.629849787
1999-10-01,-6.435300097
1999-10-01,1.953510025
1999-10-01,-1.484252928
1999-10-01,7.916839522
1999-10-01,2.124868124
1999-10-01,9.141053321
1999-10-01,12.870048223
1999-10-01,4.181757396
1999-10-01,1.455261518
1999-10-01,3.640604113
2000-01-01,2.446705591
2000-01-01,5.036863363
2000-01-01,8.313544493
2000-01-01,4.07758576
2000-01-01,5.568321537
2000-01-01,6.752518139
2000-01-01,4.07758576
2000-01-01,8.028296397
2000-01-01,8.028296397
2000-01-01,12.999569337
2000-01-01,5.036863363
2000-01-01,12.999569337
2000-01-01,4.778584642
2000-01-01,8.313544493
2000-01-01,3.004526175
2000-01-01,4.368695998
2000-01-01,-1.800341177
2000-01-01,2.474741455
2000-01-01,5.210315615
2000-01-01,0.855801445
2000-01-01,3.307361975
2000-01-01,21.150492352
2000-01-01,12.991665088
2000-01-01,0.74355268
2000-01-01,8.906909725
2000-01-01,1.481301668
2000-01-01,-0.862003253
2000-01-01,0.495372367
2000-01-01,10.807033707
2000-01-01,1.28134
2000-01-01,1.824902933
2000-01-01,3.996232464
2000-01-01,4.186405552
2000-01-01,19.388918907
2000-01-01,3.816436949
2000-01-01,1.053010768
2000-01-01,1.264893775
2000-01-01,-11.487230499
2000-01-01,4.613892054
2000-01-01,2.110487227
2000-01-01,2.283299177
2000-01-01,3.783506907
2000-01-01,5.817100622
2000-01-01,0.959859591
2000-01-01,1.494129807
2000-01-01,1.916873061
2000-01-01,8.8
2000-01-01,0.295458247
2000-01-01,3.029147154
2000-01-01,3.735185609
2000-01-01,-1.311619238
2000-01-01,-51.88737052
2000-01-01,0.017335208
2000-01-01,-3.476145109
2000-01-01,4.135116404
2000-01-01,11.296178699
2000-01-01,0.945125469
2000-01-01,14.204040425
2000-01-01,7.958405932
2000-01-01,1.573726517
2000-01-01,4.551745271
2000-01-01,4.82022689
2000-01-01,26.05165774
2000-01-01,1.858577329
2000-01-01,-2.227535386
2000-01-01,19.845760749
2000-01-01,0.719705569
2000-01-01,1.895408092
2000-01-01,1.603303205
2000-01-01,-1.233191832
2000-01-01,14.335116817
2000-01-01,1.932378448
2000-01-01,5.742318772
2000-01-01,22.727348579
2000-01-01,3.165099002
2000-01-01,0.954379
2000-01-01,15.367623105
2000-01-01,1.168839993
2000-01-01,-10.649097229
2000-01-01,0.806898741
2000-01-01,1.2532696
2000-01-01,2.310181315
2000-01-01,0.016101443
2000-01-01,0.919070522
2000-01-01,-0.481240758
2000-01-01,2.935293646
2000-01-01,-0.281872671
2000-01-01,4.752586485
2000-01-01,7.616989196
2000-01-01,4.266223862
2000-01-01,13.146629377
2000-01-01,4.622467687
2000-01-01,1.007845241
2000-01-01,2.4412954
2000-01-01,3.939200343
2000-01-01,3.954556315
2000-01-01,-0.776568588
2000-01-01,11.350332649
2000-01-01,0.276429023
2000-01-01,6.749409868
2000-01-01,-9.039685279
2000-01-01,2.855405462
2000-01-01,8.364384166
2000-01-01,-1.535348002
2000-01-01,-4.894897865
2000-01-01,2.336955464
2000-01-01,0.966941323
2000-01-01,4.640668557
2000-01-01,5.84348451
2000-01-01,1.879145679
2000-01-01,1.764776615
2000-01-01,4.612728486
2000-01-01,2.681495895
2000-01-01,4.221428487
2000-01-01,4.042466877
2000-01-01,-7.281647536
2000-01-01,4.131591679
2000-01-01,1.240049929
2000-01-01,8.759975999
2000-01-01,-25.754397094
2000-01-01,6.676572986
2000-01-01,0.457142227
2000-01-01,9.806930272
2000-01-01,9.249853554
2000-01-01,2.050370996
2000-01-01,8.555433127
2000-01-01,-4.435207224
2000-01-01,1.013697204
2000-01-01,2.901086467
2000-01-01,-2.451956585
2000-01-01,-22.265899405
2000-01-01,-1.661746334
2000-01-01,0.935296969
2000-01-01,3.879462355
2000-01-01,2.064002007
2000-01-01,3.824358978
2000-01-01,2.407440612
2000-01-01,6.981036238
2000-01-01,20.073548194
2000-01-01,-0.602039416
2000-01-01,1.237641773
2000-01-01,22.437840685
2000-01-01,1.980874988
2000-01-01,3.467237338
2000-01-01,-18.847784245
2000-01-01,23.616148109
2000-01-01,6.371238682
2000-01-01,5.025673081
2000-01-01,0.677180864
2000-01-01,1.554465672
2000-01-01,8.968281611
2000-01-01,2.138020646
2000-01-01,1.356644952
2000-01-01,1.317090477
2000-01-01,1.85915402
2000-01-01,3.256124573
2000-01-01,2.683821293
2000-01-01,-1.285802796
2000-01-01,3.328175824
2000-01-01,4.649908489
2000-01-01,-0.348767276
2000-01-01,0.864762293
2000-01-01,2.746412365
2000-01-01,0.3782146
2000-01-01,3.23467549
2000-01-01,0.044675152
2000-01-01,11.281349101
2000-01-01,-0.993815217
2000-01-01,-0.851801054
2000-01-01,13.566143353
2000-01-01,9.349431704
2000-01-01,-0.010093863
2000-01-01,8.873049628
2000-01-01,2.286727739
2000-01-01,4.055178975
2000-01-01,3.372297416
2000-01-01,2.697262901
2000-01-01,3.086983215
2000-01-01,0.039541765
2000-01-01,7.601571671
2000-01-01,1.220518063
2000-01-01,7.82005498
2000-01-01,2.595406905
2000-01-01,2.262659865
2000-01-01,1.092797951
2000-01-01,0.015527954
2000-01-01,0.328204314
2000-01-01,11.473225455
2000-01-01,3.674163513
2000-01-01,5.085427823
2000-01-01,3.72353297
2000-01-01,4.90016142
2000-01-01,7.905644379
2000-01-01,10.924021585
2000-01-01,2.906858634
2000-01-01,14.11369511
2000-01-01,11.061886728
2000-01-01,3.319505021
2000-01-01,2.579646369
2000-01-01,0.661927877
2000-01-01,3.372913678
2000-01-01,3.804448093
2000-01-01,3.916813024
2000-01-01,2.4613759
2000-01-01,12.862845375
2000-01-01,2.292817997
2000-01-01,1.331633933
2000-01-01,3.392677701
2000-01-01,0.963206145
2000-01-01,0.988957729
2000-01-01,-24.267971675
2000-01-01,7.855818345
2000-01-01,1.162085914
2000-01-01,1.693472184
2000-01-01,1.446207481
2000-01-01,4.55642174
2000-01-01,3.444634481
2000-01-01,0.982112639
2000-01-01,-8.222834311
2000-01-01,-0.696156621
2000-01-01,4.794535195
2000-01-01,1.908367353
2000-01-01,20.464613952
2000-01-01,4.208777769
2000-01-01,3.4522828
2000-01-01,0.244317797
2000-01-01,6.213412092
2000-01-01,3.344931883
2000-01-01,6.9326214
2000-01-01,-11.003317988
2000-01-01,0.921430834
2000-01-01,16.05905114
2000-01-01,1.875797438
2000-01-01,0.995449811
2000-01-01,-0.632430132
2000-01-01,2.63615886
2000-01-01,4.7886684
2000-01-01,6.186304188
2000-01-01,3.846577861
2000-01-01,0.653475036
2000-01-01,0.841246232
2000-01-01,9.466722742
2000-01-01,4.340700484
2000-01-01,-1.741290937
2000-01-01,4.708651197
2000-01-01,0.690366217
2000-01-01,-0.284249936
2000-01-01,2.421993298
2000-01-01,5.432881647
2000-01-01,7.810156672
2000-01-01,3.335511526
2000-01-01,1.815411138
2000-01-01,2.241453683
2000-01-01,2.312621122
2000-01-01,-1.193668556
2000-01-01,12.859867356
2000-01-01,2.793339345
2000-01-01,0.605355248
2000-01-01,1.832133984
2000-01-01,9.081358545
2000-01-01,4.76279
2000-01-01,-16.228594052
2000-01-01,5.878888813
2000-01-01,0.999069755
2000-01-01,11.789717764
2000-01-01,3.967962784
2000-01-01,0.582001867
2000-01-01,0.606617
2000-01-01,-22.207005096
2000-01-01,3.165047176
2000-01-01,0.999437783
2000-01-01,12.425709466
2000-01-01,3.209834127
2000-01-01,5.631987278
2000-01-01,19.099679973
2000-01-01,6.003737579
2000-01-01,0.033539565
2000-01-01,9.510151075
2000-01-01,4.418690734
2000-01-01,2.377407248
2000-01-01,-0.390739824
2000-01-01,16.03067161
2000-01-01,3.816480869
2000-01-01,21.350113303
2000-01-01,-51.337863841
2000-01-01,5.685225364
2000-01-01,4.45234368
2000-01-01,-0.357466934
2000-01-01,4.529072922
2000-01-01,0.835933941
2000-01-01,-2.889264829
2000-01-01,-0.24747258
2000-01-01,5.951025749
2000-01-01,3.314317947
2000-01-01,-4.243370564
2000-01-01,4.048638446
2000-01-01,4.617898934
2000-01-01,-0.597218435
2000-01-01,1.20813632
2000-01-01,2.172785663
2000-01-01,0.090072415
2000-01-01,-11.457664148
2000-01-01,10.460499022
2000-01-01,6.552263862
2000-01-01,26.141022297
2000-01-01,12.810769491
2000-01-01,18.131037174
2000-01-01,0.886998025
2000-04-01,0.186711487
2000-04-01,2.974744337
2000-04-01,13.802376171
2000-04-01,4.241782754
2000-04-01,4.386067646
2000-04-01,1.586444422
2000-04-01,0.899511764
2000-04-01,0.975850603
2000-04-01,7.353507376
2000-04-01,4.634979384
2000-04-01,26.006639469
2000-04-01,7.998897297
2000-04-01,0.919990783
2000-04-01,0.177890987
2000-04-01,9.028772285
2000-04-01,3.102777824
2000-04-01,3.448760566
2000-04-01,2.888960362
2000-04-01,22.095752169
2000-04-01,3.00974512
2000-04-01,3.24502279
2000-04-01,6.276048051
2000-04-01,3.664473276
2000-04-01,3.536721485
2000-04-01,14.008318084
2000-04-01,9.736996155
2000-04-01,18.487727083
2000-04-01,4.315245524
2000-04-01,0.08989553
2000-04-01,1.25518354
2000-04-01,2.468103969
2000-04-01,0.725451575
2000-04-01,19.194581347
2000-04-01,5.407022832
2000-04-01,4.434252496
2000-04-01,7.50863061
2000-04-01,8.343906155
2000-04-01,5.482736572
2000-04-01,-24.140783761
2000-04-01,-1.30587108
2000-04-01,14.19766487
2000-04-01,0.726454232
2000-04-01,7.339216793
2000-04-01,3.290038929
2000-04-01,-0.582985557
2000-04-01,9.779496077
2000-04-01,2.422538718
2000-04-01,0.703843538
2000-04-01,2.655521834
2000-04-01,12.417058865
2000-04-01,4.062049246
2000-04-01,0.685999968
2000-04-01,1.01426162
2000-04-01,-20.12099823
2000-04-01,-5.808354352
2000-04-01,0.422851893
2000-04-01,2.574002579
2000-04-01,0.178117566
2000-04-01,0.765237054
2000-04-01,2.157785972
2000-04-01,23.407519611
2000-04-01,7.491344594
