date,value
1983-01-01,98.75764
1983-02-01,98.96559
1983-03-01,99.21415
1983-04-01,99.46366
1983-05-01,99.66333
1983-06-01,99.82155
1983-07-01,99.95154
1983-08-01,100.0597
1983-09-01,100.1746
1983-10-01,100.3375
1983-11-01,100.5651
1983-12-01,100.8475
1983-01-01,1.563837
1983-04-01,2.057656
1983-07-01,3.27545
1983-10-01,5.039407
1984-01-01,101.1445
1984-02-01,101.3972
1984-03-01,101.5052
1984-04-01,101.4841
1984-05-01,101.3999
1984-06-01,101.3261
1984-07-01,101.261
1984-08-01,101.2254
1984-09-01,101.2019
1984-10-01,101.1042
1984-11-01,100.9577
1984-12-01,100.7869
1984-01-01,6.615598
1984-04-01,7.310073
1984-07-01,6.475143
1984-10-01,4.409971
1985-01-01,2.327789
1985-04-01,1.304821
1986-03-01,100.0511
1987-01-01,76.23771
1987-04-01,77.39224
1987-07-01,77.61562
1987-10-01,78.45077
1988-01-01,79.60533
1988-01-01,5.34733
1988-04-01,80.11104
1988-04-01,7.638606
1988-07-01,9.700733
1988-07-01,63.49494
1988-07-01,81.16367
1988-10-01,82.13268
1988-10-01,64.24262
1988-10-01,11.07315
1989-01-01,11.53566
1989-01-01,82.6429
1989-01-01,64.91405
1989-04-01,11.02262
1989-04-01,65.17536
1989-04-01,83.00024
1989-07-01,65.77057
1989-07-01,83.86546
1989-07-01,9.493279
1989-10-01,7.338609
1989-10-01,84.72856
1989-10-01,66.53272
1990-01-01,102.8309
1990-01-01,5.393606
1990-01-01,67.91375
1990-01-01,85.0663
1990-04-01,68.24765
1990-04-01,85.32557
1990-04-01,4.365387
1990-07-01,4.848888
1990-07-01,85.46239
1990-07-01,69.68491
1990-10-01,84.90723
1990-10-01,6.648693
1990-10-01,70.91165
1991-06-01,98.84016
1991-01-01,8.680014
1991-01-01,85.75632
1991-04-01,9.863637
1991-04-01,86.22127
1991-07-01,9.229549
1991-10-01,6.874368
1992-01-01,3.97765
1992-04-01,1.618966
1992-07-01,0.6282491
1992-10-01,1.129398
1993-01-01,2.498563
1993-04-01,4.002174
1993-07-01,5.017033
1993-10-01,5.269472
1994-01-01,4.929208
1994-04-01,4.267914
1994-07-01,3.465969
1994-10-01,2.66951
1995-12-01,100.2434
1996-01-01,100.2675
1996-11-01,100.8939
1996-12-01,100.7675
1997-01-01,100.3605
1997-02-01,100.1005
1997-03-01,100.2143
1997-04-01,100.2864
1997-05-01,100.5671
1998-10-01,41.25735
1999-12-01,102.7918
1999-01-01,43.58743
1999-04-01,43.56347
1999-07-01,43.68258
1999-10-01,43.72941
2000-01-01,102.6153
2000-02-01,102.4762
2000-03-01,102.5952
2000-04-01,102.9184
2000-05-01,102.6872
2000-06-01,102.312
2000-07-01,102.1555
2000-08-01,101.9958
2000-01-01,45.10578
2000-04-01,44.84645
2000-07-01,45.93909
2000-10-01,47.26013
2001-05-01,100.0988
2001-06-01,99.1852
2001-06-01,99.36433
2001-07-01,99.17762
2001-07-01,98.60855
2001-08-01,98.03645
2001-08-01,99.24921
2001-09-01,99.46178
2001-09-01,97.8199
2001-10-01,99.81631
2001-10-01,100.3649
2001-10-01,98.15271
2001-11-01,100.2449
2001-11-01,99.05364
2001-12-01,100.663
2001-12-01,99.96464
2001-01-01,46.92335
2001-04-01,47.40333
2001-07-01,47.41316
2001-10-01,48.08467
2002-01-01,100.4698
2002-01-01,100.9967
2002-02-01,100.6597
2002-02-01,101.3214
2002-02-01,101.2041
2002-03-01,100.5571
2002-03-01,101.2753
2002-04-01,101.1967
2002-04-01,100.3064
2002-05-01,100.9799
2002-05-01,99.87975
2002-06-01,100.6783
2002-06-01,99.39677
2002-07-01,99.01688
2002-07-01,100.3532
2002-08-01,100.0439
2002-08-01,98.9743
2002-09-01,99.77242
2002-09-01,99.26859
2002-10-01,99.84505
2002-10-01,99.53418
2002-11-01,99.31649
2002-11-01,100.5417
2002-12-01,99.11208
2002-12-01,101.0128
2002-01-01,48.67087
2003-01-01,98.91756
2003-01-01,101.0311
2003-02-01,100.7242
2003-02-01,98.75471
2003-03-01,100.1589
2003-04-01,99.49392
2004-11-01,100.9349
2004-04-01,44.14048
2004-07-01,45.18363
2004-10-01,46.14416
2005-05-01,102.2455
2005-12-01,100.946
2005-01-01,47.03823
2005-04-01,48.39813
2005-07-01,49.1217
2005-10-01,50.34827
2006-01-01,100.8856
2006-02-01,100.9745
2006-02-01,100.9153
2006-03-01,101.1849
2006-03-01,100.7721
2006-04-01,100.9238
2006-04-01,101.3591
2006-05-01,101.2945
2006-05-01,101.19
2006-06-01,101.1678
2006-06-01,101.5045
2006-07-01,101.8137
2006-07-01,100.9119
2006-07-01,101.1145
2006-08-01,102.0596
2006-08-01,101.1656
2006-08-01,101.2176
2006-09-01,102.2912
2006-09-01,101.2547
2006-09-01,101.4088
2006-10-01,102.4931
2006-10-01,101.2472
2006-10-01,101.7051
2006-11-01,102.6013
2006-11-01,102.0329
2006-11-01,101.2711
2006-12-01,102.6238
2006-12-01,102.2912
2006-12-01,101.3022
2006-01-01,51.58394
2006-04-01,52.30642
2006-07-01,53.9285
2006-10-01,55.2317
2007-01-01,101.3211
2007-01-01,102.4858
2007-01-01,102.5815
2007-01-01,101.482
2007-01-01,101.5286
2007-02-01,101.3975
2007-02-01,102.585
2007-03-01,101.5615
2007-03-01,102.6783
2007-04-01,102.7865
2007-04-01,101.6763
2007-05-01,102.8696
2007-05-01,101.6082
2007-06-01,102.8885
2007-07-01,102.8217
2007-08-01,102.6952
2007-09-01,102.4946
2007-09-01,102.6001
2007-10-01,100.7673
2007-10-01,102.4205
2007-10-01,102.5716
2007-11-01,100.8666
2007-11-01,102.3312
2007-11-01,102.5846
2007-12-01,102.632
2007-12-01,100.9132
2007-12-01,102.2581
2007-01-01,56.46255
2007-04-01,57.66464
2007-07-01,58.58895
2007-10-01,61.5083
2008-01-01,102.7119
2008-01-01,100.901
2008-01-01,102.2282
2008-01-01,100.7009
2008-02-01,102.6805
2008-02-01,102.2623
2008-03-01,102.5443
2008-03-01,102.3399
2008-04-01,102.2931
2008-04-01,102.402
2008-05-01,100.9749
2008-05-01,102.3325
2008-05-01,101.2062
2008-05-01,102.0361
2008-06-01,102.0122
2008-06-01,101.758
2008-06-01,100.9829
2008-07-01,101.4273
2008-07-01,101.3912
2008-07-01,100.7387
2008-08-01,100.4678
2008-08-01,101.1011
2008-08-01,100.5177
2008-09-01,100.1807
2008-09-01,99.48605
2008-09-01,100.6862
2008-10-01,100.0918
2008-10-01,98.44808
2008-10-01,99.88367
2008-11-01,95.97661
2008-11-01,99.08878
2008-11-01,99.22379
2008-11-01,97.58627
2008-11-01,99.59227
2008-12-01,98.17078
2008-12-01,98.63211
2008-12-01,96.97742
2008-12-01,99.32632
2008-12-01,98.1823
2008-12-01,95.11154
2008-01-01,61.52728
2008-04-01,61.9089
2008-07-01,62.2483
2008-10-01,62.7855
2009-01-01,97.45264
2009-01-01,99.08688
2009-01-01,98.02718
2009-01-01,94.60584
2009-01-01,96.63387
2009-01-01,97.21379
2009-02-01,94.36819
2009-02-01,96.84
2009-02-01,97.39334
2009-02-01,96.53892
2009-02-01,96.52144
2009-02-01,98.88376
2009-03-01,96.43228
2009-03-01,98.70619
2009-03-01,96.37992
2009-03-01,94.51814
2009-03-01,96.90124
2009-04-01,96.64489
2009-04-01,96.36633
2009-04-01,96.6996
2009-04-01,95.12307
2009-04-01,98.54577
2009-05-01,96.6116
2009-05-01,98.39242
2009-05-01,96.70033
2009-05-01,97.03722
2009-05-01,95.83215
2009-06-01,96.96041
2009-06-01,97.43457
2009-06-01,98.23051
2009-06-01,96.88128
2009-06-01,96.43404
2009-06-01,96.8243
2009-07-01,97.28818
2009-07-01,96.95374
2009-07-01,98.04771
2009-07-01,97.04489
2009-07-01,97.35397
2009-08-01,97.85501
2009-08-01,97.69379
2009-08-01,97.39273
2009-08-01,97.46861
2009-08-01,97.30811
2009-09-01,97.73737
2009-09-01,97.57719
2009-09-01,97.67194
2009-09-01,97.48874
2009-09-01,98.04444
2009-10-01,98.01683
2009-10-01,97.52435
2009-10-01,97.3231
2009-10-01,98.37337
2009-10-01,99.20705
2009-10-01,97.83452
2009-11-01,98.89183
2009-11-01,97.37489
2009-11-01,99.90819
2009-11-01,98.77858
2009-11-01,98.22728
2009-11-01,98.07764
2009-11-01,97.43003
2009-12-01,97.40612
2009-12-01,98.4515
2009-12-01,98.30499
2009-12-01,97.74082
2009-12-01,99.19958
2009-12-01,98.76647
2009-12-01,97.60972
2009-01-01,61.65709
2009-04-01,65.01791
2009-07-01,66.6564
2010-01-01,98.70346
2010-01-01,99.60316
2010-01-01,98.51581
2010-01-01,97.46278
2010-01-01,102.0625
2010-01-01,98.33239
2010-01-01,98.25951
2010-02-01,99.44233
2010-02-01,98.94553
2010-02-01,101.9599
2010-02-01,97.59969
2010-02-01,98.72582
2010-02-01,98.82603
2010-03-01,100.7837
2010-03-01,101.8366
2010-03-01,97.80108
2010-03-01,99.4137
2010-03-01,98.9553
2010-03-01,99.28227
2010-04-01,99.62325
2010-04-01,101.9355
2010-04-01,99.21784
2010-04-01,98.06166
2010-04-01,100.2281
2010-04-01,101.7045
2010-05-01,99.85849
2010-05-01,102.6776
2010-05-01,99.48981
2010-05-01,101.5621
2010-05-01,100.8593
2010-05-01,98.36519
2010-06-01,103.1042
2010-06-01,99.73495
2010-06-01,101.4025
2010-06-01,100.0424
2010-07-01,103.3321
2010-07-01,100.255
2010-07-01,101.221
2010-08-01,101.0284
2010-08-01,103.4753
2010-09-01,94.65685
2010-09-01,100.8479
2010-09-01,103.6068
2010-10-01,103.7871
2010-10-01,100.7057
2010-10-01,100.7583
2010-11-01,100.6082
2010-11-01,101.368
2010-12-01,101.6997
2011-01-01,101.3823
2011-02-01,100.759
2011-03-01,100.3376
2011-04-01,100.3457
2011-05-01,100.65
2012-03-01,98.99105
2012-06-01,100.6348
2012-07-01,100.8598
2012-08-01,101.0572
2012-09-01,101.2005
2012-09-01,98.61734
2012-10-01,98.52499
2012-11-01,98.45094
2012-12-01,97.21925
2012-12-01,98.41309
2013-01-01,98.0125
2013-01-01,98.41804
2013-02-01,98.46603
2013-02-01,98.53514
2013-03-01,98.65737
2013-03-01,104.332
2013-03-01,98.55711
2013-04-01,98.55078
2013-04-01,98.68452
2013-05-01,99.46177
2013-05-01,98.41983
2013-05-01,99.03286
2013-05-01,98.83427
2013-06-01,98.94046
2013-06-01,98.97678
2013-06-01,99.16923
2013-07-01,99.28027
2013-07-01,99.11335
2013-08-01,99.44695
2013-08-01,99.23941
2013-09-01,99.35111
2013-09-01,100.124
2013-09-01,99.61708
2013-09-01,99.33965
2013-10-01,99.53265
2013-10-01,99.73586
2013-10-01,100.1325
2013-11-01,100.9654
2013-11-01,99.58092
2013-11-01,100.3432
2013-11-01,99.79857
2013-12-01,100.572
2013-12-01,99.474
2013-12-01,100.9681
2013-12-01,99.85567
2014-01-01,100.9708
2014-01-01,99.30428
2014-01-01,99.9501
2014-02-01,99.19186
2014-02-01,100.985
2014-02-01,100.0354
2014-03-01,100.0792
2014-03-01,100.9934
2014-03-01,99.20752
2014-04-01,99.31828
2014-04-01,100.1519
2014-04-01,99.38595
2014-04-01,100.9699
2014-05-01,100.2086
2014-05-01,100.918
2014-05-01,99.36176
2014-05-01,99.47269
2014-06-01,100.2651
2014-06-01,99.6001
2014-06-01,100.4591
2014-06-01,100.8129
2014-06-01,100.0744
2014-06-01,99.42874
2014-07-01,100.2907
2014-07-01,100.0052
2014-07-01,99.6724
2014-07-01,99.57078
2014-07-01,100.3777
2014-07-01,100.6881
2014-08-01,99.76663
2014-08-01,100.3004
2014-08-01,99.62433
2014-08-01,99.95184
2014-08-01,100.2266
2014-08-01,100.5089
2014-09-01,100.3314
2014-09-01,100.2612
2014-09-01,99.54018
2014-09-01,99.98526
2014-09-01,100.1579
2014-09-01,99.90563
2014-10-01,100.205
2014-10-01,99.41063
2014-10-01,99.28182
2014-10-01,100.25
2014-10-01,99.86052
2014-10-01,100.1773
2014-10-01,100.2343
2014-11-01,100.2952
2014-11-01,100.2699
2014-11-01,100.2966
2014-11-01,98.97943
2014-11-01,99.24828
2014-11-01,100.1419
2014-11-01,99.8155
2014-12-01,100.0725
2014-12-01,100.2866
2014-12-01,98.73981
2014-12-01,100.3159
2014-12-01,99.9761
2014-12-01,100.394
2014-12-01,99.77243
2014-12-01,99.09611
2015-01-01,98.98746
2015-01-01,100.2682
2015-01-01,100.5297
2015-01-01,99.7382
2015-01-01,99.65294
2015-01-01,98.5999
2015-01-01,100.2796
2015-02-01,99.72859
2015-02-01,100.1999
2015-02-01,100.6708
2015-02-01,99.29601
2015-02-01,99.9193
2015-02-01,98.60229
2015-02-01,100.2734
2015-02-01,98.95325
2015-03-01,99.75256
2015-03-01,100.3239
2015-03-01,100.7899
2015-03-01,100.1503
2015-03-01,99.98994
2015-03-01,98.68376
2015-03-01,99.23036
2015-04-01,98.75668
2015-04-01,99.2681
2015-04-01,100.8288
2015-04-01,100.124
2015-04-01,100.4009
2015-04-01,99.80906
2015-04-01,100.0175
2015-05-01,99.88802
2015-05-01,98.7951
2015-05-01,99.33666
2015-05-01,100.4118
2015-05-01,100.8114
2015-05-01,100.1095
2015-05-01,100.0141
2015-06-01,99.38764
2015-06-01,100.3973
2015-06-01,100.7818
2015-06-01,100.0088
2015-06-01,100.0979
2015-06-01,99.96427
2015-06-01,98.76183
2015-07-01,100.0989
2015-07-01,98.65376
2015-07-01,100.011
2015-07-01,100.0173
2015-07-01,100.7517
2015-07-01,100.4457
2015-08-01,100.1272
2015-08-01,100.0173
2015-08-01,100.0363
2015-08-01,100.6953
2015-08-01,100.5098
2015-09-01,100.1877
2015-09-01,99.99631
2015-09-01,100.0265
2015-09-01,100.6379
2015-10-01,100.2585
2015-10-01,100.5724
2015-10-01,99.92783
2015-10-01,1.39884
2015-10-01,99.9967
2015-11-01,99.95024
2015-11-01,100.5401
2015-11-01,99.76897
2015-11-01,1.452389
2015-11-01,99.81899
2015-11-01,100.3073
2015-12-01,100.3054
2015-12-01,99.6935
2015-12-01,1.511771
2015-12-01,99.88109
2015-12-01,100.4994
2016-01-01,99.61484
2016-01-01,1.567034
2016-01-01,100.2451
2016-01-01,100.4692
2016-01-01,100.4504
2016-01-01,99.79263
2016-01-01,101.1223
2016-02-01,101.3464
2016-02-01,99.69914
2016-02-01,1.609291
2016-02-01,99.58141
2016-02-01,100.1334
2016-02-01,100.4293
2016-02-01,100.1264
2016-03-01,1.632721
2016-03-01,99.5985
2016-03-01,100.4646
2016-03-01,101.4209
2016-03-01,99.98975
2016-03-01,99.87865
2016-04-01,101.4895
2016-04-01,1.64047
2016-04-01,100.5404
2016-04-01,99.84798
2016-04-01,99.95428
2016-04-01,99.66662
2016-04-01,99.68435
2016-05-01,99.74442
2016-05-01,100.6189
2016-05-01,101.4892
2016-05-01,99.66604
2016-05-01,1.639708
2016-06-01,100.6805
2016-06-01,1.638163
2016-06-01,101.3396
2016-06-01,99.88348
2016-07-01,99.45536
2016-07-01,1.641283
2016-07-01,98.73043
2016-07-01,100.7037
2016-07-01,100.1376
2016-07-01,101.1351
2016-08-01,1.653506
2016-08-01,100.7074
2016-08-01,100.0712
2016-08-01,98.92358
2016-08-01,99.52351
2016-08-01,100.7508
2016-09-01,100.2082
2016-09-01,1.679199
2016-09-01,100.7862
2016-09-01,100.3399
2016-09-01,99.20077
2016-09-01,97.82918
2016-09-01,99.57125
2016-10-01,100.3975
2016-10-01,97.99737
2016-10-01,99.62206
2016-10-01,99.5706
2016-10-01,100.8891
2016-10-01,100.886
2016-10-01,99.94725
2016-10-01,100.9133
2016-11-01,100.9807
2016-11-01,101.0786
2016-11-01,101.0592
2016-11-01,100.0733
2016-11-01,99.83774
2016-11-01,97.75352
2016-11-01,101.3248
2016-11-01,99.68958
2016-11-01,100.2706
2016-12-01,99.78123
2016-12-01,100.0667
2016-12-01,99.67244
2016-12-01,101.2646
2016-12-01,99.90321
2016-12-01,2.410352
2016-12-01,97.73778
2016-12-01,101.2095
2016-12-01,101.0996
2016-10-01,111.8262
2017-01-01,101.2099
2017-01-01,101.4144
2017-01-01,99.32007
2017-01-01,101.1306
2017-01-01,98.08175
2017-01-01,2.612727
2017-01-01,99.79764
2017-01-01,99.91619
2017-01-01,99.87687
2017-01-01,101.3572
2017-02-01,99.95446
2017-02-01,101.5405
2017-02-01,101.2676
2017-02-01,98.47733
2017-02-01,2.765729
2017-02-01,99.75108
2017-02-01,101.4519
2017-02-01,99.95726
2017-02-01,99.34515
2017-02-01,101.3529
2017-03-01,99.99523
2017-03-01,98.38792
2017-03-01,98.90041
2017-03-01,101.5855
2017-03-01,101.6365
2017-03-01,2.863744
2017-03-01,99.94156
2017-03-01,100.0025
2017-03-01,101.5338
2017-03-01,101.3384
2017-04-01,2.924532
2017-04-01,100.0469
2017-04-01,101.7292
2017-04-01,99.95869
2017-04-01,100.0141
2017-04-01,101.4127
2017-04-01,98.41013
2017-04-01,98.06019
2017-04-01,99.8291
2017-04-01,101.7559
2017-04-01,101.705
2017-05-01,97.84645
2017-05-01,101.3077
2017-05-01,100.2923
2017-05-01,100.0513
2017-05-01,101.8749
2017-05-01,2.97073
2017-05-01,101.6162
2017-05-01,99.98837
2017-05-01,99.808
2017-05-01,101.537
2017-05-01,98.0866
2017-06-01,99.94231
2017-06-01,99.9043
2017-06-01,3.009958
2017-06-01,100.1396
2017-06-01,101.9542
2017-06-01,101.5244
2017-06-01,101.7196
2017-06-01,101.1413
2017-06-01,97.70914
2017-06-01,101.6196
2017-06-01,102.0182
2017-06-01,98.11839
2017-06-01,101.0022
2017-07-01,97.86991
2017-07-01,101.8071
2017-07-01,101.1702
2017-07-01,102.6917
2017-07-01,100.003
2017-07-01,102.1612
2017-07-01,99.89902
2017-07-01,98.18963
2017-07-01,3.032804
2017-07-01,100.2233
2017-07-01,101.6507
2017-07-01,101.8618
2017-07-01,101.4081
2017-08-01,101.958
2017-08-01,98.26453
2017-08-01,103.1277
2017-08-01,101.6967
2017-08-01,101.2496
2017-08-01,103.3935
2017-08-01,100.1708
2017-08-01,99.87471
2017-08-01,98.30772
2017-08-01,101.3855
2017-08-01,102.1836
2017-08-01,3.041368
2017-09-01,102.0729
2017-09-01,98.73724
2017-09-01,101.5565
2017-09-01,98.39877
2017-09-01,100.3059
2017-09-01,101.4594
2017-09-01,102.5914
2017-09-01,103.1893
2017-09-01,103.5799
2017-09-01,101.6463
2017-09-01,3.020627
2017-09-01,99.87809
2017-10-01,99.09193
2017-10-01,102.5924
2017-10-01,101.7022
2017-10-01,101.5796
2017-10-01,101.75
2017-10-01,101.7307
2017-10-01,100.2215
2017-10-01,99.90968
2017-10-01,101.347
2017-10-01,102.1553
2017-10-01,98.54282
2017-10-01,102.9734
2017-10-01,2.969085
2017-11-01,101.9562
2017-11-01,99.95173
2017-11-01,101.3988
2017-11-01,99.20425
2017-11-01,102.6509
2017-11-01,100.0972
2017-11-01,2.890465
2017-11-01,98.84475
2017-11-01,102.4887
2017-11-01,102.1709
2017-11-01,102.1964
2017-11-01,101.701
2017-11-01,101.8205
2017-12-01,102.1264
2017-12-01,101.5357
2017-12-01,99.89357
2017-12-01,102.5107
2017-12-01,99.55664
2017-12-01,2.793593
2017-12-01,101.6132
2017-12-01,99.98145
2017-12-01,102.1647
2017-12-01,101.8666
2017-12-01,102.1788
2017-12-01,101.5143
2017-12-01,99.17751
2017-12-01,100.7814
2017-01-01,112.7936
2017-04-01,115.0247
2017-07-01,116.9664
2017-10-01,119.2227
2018-01-01,101.3875
2018-01-01,99.43799
2018-01-01,102.3961
2018-01-01,101.294
2018-01-01,101.7248
2018-01-01,101.5224
2018-01-01,102.1326
2018-01-01,99.64336
2018-01-01,2.698263
2018-01-01,101.7758
2018-01-01,102.1215
2018-01-01,99.98859
2018-01-01,100.8463
2018-01-01,100.6698
2018-02-01,101.5636
2018-02-01,101.2997
2018-02-01,2.029287
2018-02-01,99.79781
2018-02-01,99.97729
2018-02-01,102.222
2018-02-01,101.2431
2018-02-01,101.6389
2018-02-01,102.0481
2018-02-01,101.6997
2018-02-01,99.48799
2018-02-01,101.9836
2018-02-01,2.61389
2018-02-01,100.9065
2018-03-01,101.9036
2018-03-01,99.67629
2018-03-01,99.96687
2018-03-01,100.1385
2018-03-01,102.0787
2018-03-01,2.525426
2018-03-01,102.0251
2018-03-01,100.9526
2018-03-01,101.0562
2018-03-01,101.8485
2018-03-01,101.3536
2018-03-01,1.77805
2018-04-01,100.3159
2018-04-01,99.88331
2018-04-01,2.428942
2018-04-01,101.123
2018-04-01,99.88209
2018-04-01,100.8832
2018-04-01,101.989
2018-04-01,102.0053
2018-04-01,101.8288
2018-04-01,100.978
2018-04-01,99.97141
2018-04-01,1.53253
2018-04-01,101.8152
2018-05-01,101.8685
2018-05-01,2.315525
2018-05-01,100.9856
2018-05-01,100.4109
2018-05-01,100.6515
2018-05-01,101.804
2018-05-01,100.9948
2018-05-01,99.99061
2018-05-01,101.7946
2018-05-01,101.7567
2018-05-01,99.70762
2018-05-01,100.0213
2018-06-01,99.96217
2018-06-01,101.8957
2018-06-01,100.5732
2018-06-01,99.79253
2018-06-01,99.99754
2018-06-01,101.4885
2018-06-01,101.7192
2018-06-01,99.59945
2018-06-01,101.0288
2018-06-01,100.9797
2018-06-01,101.6283
2018-06-01,2.177287
2018-07-01,100.6879
2018-07-01,101.0742
2018-07-01,100.9678
2018-07-01,99.96645
2018-07-01,101.5463
2018-07-01,98.62168
2018-07-01,99.80533
2018-07-01,2.010317
2018-07-01,101.2303
2018-07-01,101.9005
2018-07-01,99.54965
2018-07-01,101.1788
2018-08-01,99.60749
2018-08-01,101.3147
2018-08-01,101.0115
2018-08-01,100.9566
2018-08-01,99.52573
2018-08-01,99.94858
2018-08-01,100.6614
2018-08-01,97.18522
2018-08-01,100.9561
2018-08-01,103.7785
2018-08-01,100.9973
2018-08-01,99.87514
2018-08-01,101.7127
2018-08-01,1.801965
2018-09-01,103.7349
2018-09-01,99.77343
2018-09-01,1.55239
2018-09-01,100.8056
2018-09-01,1.798725
2018-09-01,100.9541
2018-09-01,101.0864
2018-09-01,95.79514
2018-09-01,100.6441
2018-09-01,101.4547
2018-09-01,100.9517
2018-09-01,99.50694
2018-09-01,99.28703
2018-09-01,99.72471
2018-09-01,100.816
2018-09-01,101.0695
2018-10-01,100.9387
2018-10-01,100.9463
2018-10-01,99.57491
2018-10-01,1.275533
2018-10-01,101.2659
2018-10-01,99.4968
2018-10-01,103.752
2018-10-01,100.3042
2018-10-01,1.661052
2018-10-01,100.7315
2018-10-01,94.97987
2018-10-01,101.1461
2018-10-01,98.90565
2018-10-01,99.54748
2018-10-01,100.6609
2018-11-01,100.5959
2018-11-01,101.3254
2018-11-01,100.7228
2018-11-01,100.924
2018-11-01,99.48911
2018-11-01,99.39745
2018-11-01,99.40646
2018-11-01,100.9119
2018-11-01,98.56989
2018-11-01,99.68188
2018-11-01,95.25626
2018-11-01,100.7874
2018-11-01,103.7525
2018-11-01,0.996096
2018-12-01,99.44089
2018-12-01,100.8478
2018-12-01,99.32226
2018-12-01,101.1499
2018-12-01,100.6976
2018-12-01,103.4863
2018-12-01,99.31272
2018-12-01,100.4653
2018-12-01,100.851
2018-12-01,98.30986
2018-12-01,99.44614
2018-12-01,95.69078
2018-12-01,96.76651
2018-12-01,100.5923
2018-01-01,121.7622
2018-04-01,123.3835
2018-07-01,125.0615
2018-10-01,126.8559
2019-01-01,98.24744
2019-01-01,99.34861
2019-01-01,102.4966
2019-01-01,100.7737
2019-01-01,100.571
2019-01-01,100.289
2019-01-01,102.9899
2019-01-01,100.9995
2019-01-01,100.6962
2019-01-01,100.7703
2019-01-01,95.9634
2019-01-01,99.32157
2019-01-01,99.32372
2019-01-01,101.6302
2019-01-01,99.82054
2019-01-01,100.6787
2019-02-01,96.35179
2019-02-01,102.5182
2019-02-01,99.40882
2019-02-01,100.962
2019-02-01,99.46048
2019-02-01,100.3997
2019-02-01,98.35364
2019-02-01,100.7103
2019-02-01,100.0871
2019-02-01,100.1012
2019-02-01,100.3215
2019-02-01,100.7993
2019-02-01,99.15677
2019-02-01,100.5159
2019-02-01,101.2696
2019-03-01,99.52515
2019-03-01,99.62133
2019-03-01,99.81562
2019-03-01,101.012
2019-03-01,101.0049
2019-03-01,98.59476
2019-03-01,102.1611
2019-03-01,99.99154
2019-03-01,100.0108
2019-03-01,97.0632
2019-03-01,101.0452
2019-03-01,100.4095
2019-03-01,100.655
2019-03-01,98.98743
2019-03-01,100.1518
2019-04-01,100.8406
2019-04-01,100.9351
2019-04-01,101.8962
2019-04-01,99.63172
2019-04-01,98.57493
2019-04-01,99.93291
2019-04-01,97.72568
2019-04-01,100.6044
2019-04-01,99.85378
2019-04-01,98.86
2019-04-01,99.90289
2019-04-01,99.22926
2019-04-01,99.80202
2019-05-01,98.38405
2019-05-01,99.70399
2019-05-01,100.9436
2019-05-01,99.9043
2019-05-01,97.72669
2019-05-01,100.6432
2019-05-01,98.82706
2019-05-01,98.79551
2019-05-01,99.98072
2019-05-01,99.70575
2019-05-01,101.9046
2019-05-01,100.5464
2019-06-01,102.0394
2019-06-01,98.77911
2019-06-01,100.4727
2019-06-01,99.46712
2019-06-01,98.72704
2019-06-01,97.39342
2019-06-01,101.0288
2019-06-01,99.97918
2019-06-01,99.75012
2019-06-01,100.1394
2019-06-01,98.28254
2019-06-01,100.2916
2019-07-01,99.77605
2019-07-01,98.95805
2019-07-01,98.30576
2019-07-01,96.86842
2019-07-01,99.3889
2019-07-01,101.1444
2019-07-01,98.77953
2019-07-01,100.1787
2019-07-01,100.3827
2019-07-01,100.2626
2019-07-01,99.90644
2019-07-01,102.0272
2019-08-01,98.36549
2019-08-01,99.26073
2019-08-01,100.2728
2019-08-01,98.79094
2019-08-01,96.95255
2019-08-01,102.0033
2019-08-01,99.91058
2019-08-01,100.3461
2019-08-01,100.1576
2019-08-01,101.1534
2019-08-01,99.40025
2019-08-01,99.79595
2019-09-01,99.82812
2019-09-01,99.2318
2019-09-01,98.80827
2019-09-01,99.85712
2019-09-01,100.8699
2019-09-01,98.47812
2019-09-01,100.1851
2019-09-01,99.28262
2019-09-01,101.8536
2019-09-01,97.2839
2019-09-01,100.136
2019-09-01,100.4105
2019-09-01,98.0761
2019-10-01,99.87617
2019-10-01,99.12214
2019-10-01,100.7166
2019-10-01,99.96594
2019-10-01,98.84893
2019-10-01,101.8249
2019-10-01,100.4668
2019-10-01,100.1736
2019-10-01,98.21188
2019-10-01,98.57574
2019-10-01,98.53725
2019-10-01,99.8809
2019-10-01,98.06036
2019-11-01,100.1083
2019-11-01,102.0884
2019-11-01,100.9237
2019-11-01,99.94688
2019-11-01,98.55386
2019-11-01,99.03449
2019-11-01,100.8902
2019-11-01,98.94032
2019-11-01,99.74851
2019-11-01,100.0545
2019-11-01,97.32214
2019-11-01,98.99638
2019-12-01,100.1071
2019-12-01,99.47142
2019-12-01,99.00549
2019-12-01,99.65291
2019-12-01,100.1172
2019-12-01,99.12952
2019-12-01,96.75026
2019-12-01,102.4753
2019-12-01,101.0443
2019-12-01,100.8665
2019-12-01,98.71037
2019-12-01,100.0273
2019-01-01,128.2004
2019-04-01,129.5979
2019-07-01,130.7415
2019-10-01,131.1242
2020-01-01,100.592
2020-01-01,99.18198
2020-01-01,97.22159
2020-01-01,99.98009
2020-01-01,99.11433
2020-01-01,97.8085
2020-01-01,98.99323
2020-01-01,99.29463
2020-01-01,102.5899
2020-01-01,99.45011
2020-01-01,100.8806
2020-01-01,99.85107
2020-01-01,98.77806
2020-02-01,100.1612
2020-02-01,99.06768
2020-02-01,97.85097
2020-02-01,99.74104
2020-02-01,98.19306
